PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
87,2097070648,-217.1992,-55.52939,77.70218,9.786985,-4.820115,-2.0876865,4.356607,0.878914,3.3222716,14.156977,-6.971436,-2.912304,4.454226,-0.401962,4.007652
88,2097087315,-217.17987,-55.52369,77.67113,9.78563,-4.821244,-2.0827827,4.123315,0.79544884,3.3882446,14.320071,-7.05179,-2.947017,4.522948,-0.388705,4.064123
89,2097103982,-217.16653,-55.514748,77.63518,9.782049,-4.8254547,-2.075861,3.7094364,0.6626208,3.500028,14.483105,-7.132214,-2.981615,4.584772,-0.377661,4.122457
90,2097120649,-217.15347,-55.506355,77.59985,9.776989,-4.8279305,-2.0678234,3.2790494,0.50875115,3.6078167,14.646055,-7.21268,-3.016079,4.639423,-0.369182,4.182587
91,2097137316,-217.14043,-55.4986,77.565475,9.770523,-4.8284845,-2.0586915,2.8398352,0.33769685,3.7081108,14.808897,-7.293155,-3.050391,4.686754,-0.363554,4.244389
92,2097153983,-217.13243,-55.488552,77.52765,9.761429,-4.8307004,-2.0474124,2.2461205,0.11522338,3.8461494,14.971587,-7.373667,-3.084515,4.724189,-0.361634,4.308491
93,2097170650,-217.1284,-55.47697,77.487595,9.749792,-4.8335524,-2.0341125,1.5300516,-0.15308231,4.011681,15.134084,-7.454226,-3.118417,4.74969,-0.364185,4.375352
94,2097187317,-217.1176,-55.458862,77.45775,9.742016,-4.8379326,-2.0257778,1.2376182,-0.41046673,4.1153874,15.296451,-7.534858,-3.15218,4.770317,-0.371026,4.443942
95,2097203984,-217.09966,-55.433323,77.43884,9.73847,-4.844344,-2.0229015,1.4028118,-0.65733486,4.1547685,15.458759,-7.615597,-3.185895,4.793697,-0.381982,4.513188
96,2097220651,-217.07903,-55.403168,77.42587,9.736097,-4.8516703,-2.0222263,1.7880702,-0.91792995,4.1655803,15.621027,-7.696458,-3.219599,4.823498,-0.397281,4.582614
97,2097237318,-217.05286,-55.36679,77.42226,9.736597,-4.860287,-2.025662,2.5430849,-1.1787882,4.124531,15.783304,-7.777463,-3.25336,4.865883,-0.416927,4.651356
98,2097253985,-217.02878,-55.326214,77.419785,9.735858,-4.870632,-2.0288348,3.312367,-1.4821568,4.0952625,15.945568,-7.85864,-3.287174,4.921089,-0.44163,4.71961
99,2097270652,-217.00723,-55.28148,77.41826,9.733585,-4.8826737,-2.0314918,4.0795712,-1.8315296,4.0809655,16.107794,-7.940018,-3.321032,4.989082,-0.472155,4.787626
100,2097287319,-216.98193,-55.230053,77.424805,9.733274,-4.896574,-2.0374932,5.15452,-2.1952906,4.0298886,16.270015,-8.021628,-3.35499,5.074991,-0.508743,4.854791
101,2097303986,-216.95454,-55.172195,77.43791,9.734039,-4.912472,-2.0459547,6.4668684,-2.5834186,3.9553208,16.432249,-8.103503,-3.389089,5.182772,-0.5518,4.920713
102,2097320653,-216.91626,-55.121937,77.44003,9.73317,-4.9200907,-2.0540352,7.2659984,-2.7989693,3.9076972,16.594468,-8.185505,-3.423323,5.303872,-0.598449,4.985841
103,2097337320,-216.86534,-55.08016,77.43039,9.730848,-4.9184976,-2.0620093,7.520755,-2.8186467,3.8854055,16.756649,-8.26748,-3.45769,5.429218,-0.645426,5.050598
104,2097353987,-216.80695,-55.040253,77.41647,9.727771,-4.912669,-2.0706878,7.542221,-2.7420952,3.8733535,16.918779,-8.349358,-3.492201,5.554922,-0.691128,5.115154
105,2097370654,-216.73825,-55.00599,77.3936,9.72331,-4.8997073,-2.0794725,7.1306877,-2.5114548,3.8838372,17.080834,-8.43102,-3.526859,5.673767,-0.732986,5.179885
106,2097387321,-216.66258,-54.96839,77.374115,9.719928,-4.8856096,-2.0910864,6.806331,-2.2326875,3.8738956,17.242833,-8.512447,-3.56171,5.787206,-0.770197,5.24445
107,2097403988,-216.58003,-54.92687,77.3587,9.717723,-4.8706946,-2.105709,6.594692,-1.9106026,3.8418093,17.404795,-8.593625,-3.596805,5.897118,-0.80204,5.30848
108,2097420655,-216.4862,-54.88916,77.337234,9.714964,-4.8493776,-2.1215515,6.0627985,-1.4393423,3.8192582,17.566711,-8.674448,-3.632164,5.998165,-0.826029,5.372134
109,2097437322,-216.38148,-54.85337,77.312256,9.712193,-4.822816,-2.139267,5.317495,-0.83783895,3.7970276,17.728581,-8.754828,-3.667818,6.08679,-0.839993,5.435418
110,2097453989,-216.30548,-54.823345,77.294205,9.710937,-4.811163,-2.147914,4.823603,-0.43904477,3.7264118,17.89043,-8.835014,-3.703617,6.167183,-0.84731,5.497525
111,2097470656,-216.26126,-54.800537,77.28281,9.71118,-4.8156,-2.146245,4.569529,-0.25853187,3.6059575,18.052283,-8.915274,-3.739388,6.243342,-0.851619,5.557624
112,2097487323,-216.23016,-54.781986,77.27487,9.712601,-4.827304,-2.139902,4.4038157,-0.14829987,3.4520493,18.21416,-8.995729,-3.775053,6.316739,-0.854091,5.615158
113,2097503990,-216.22318,-54.769203,77.27292,9.7156105,-4.8517485,-2.1257172,4.439668,-0.1963383,3.2514467,18.376087,-9.076591,-3.810482,6.390733,-0.857363,5.669349
114,2097520657,-216.21596,-54.762096,77.26831,9.7189045,-4.8757315,-2.109601,4.2902646,-0.1781587,3.0402722,18.538069,-9.157853,-3.845642,6.462237,-0.860332,5.72002
115,2097537324,-216.20715,-54.760742,77.260666,9.722494,-4.898592,-2.0918808,3.9373007,-0.08000487,2.8192255,18.700111,-9.239496,-3.880507,6.527859,-0.861665,5.767007
116,2097553991,-216.21867,-54.766785,77.256454,9.727408,-4.9317303,-2.0667357,3.6672153,-0.08925396,2.5583563,18.862234,-9.321692,-3.914953,6.588979,-0.863153,5.809646
117,2097570658,-216.24559,-54.780487,77.25383,9.733412,-4.972486,-2.0352669,3.3956647,-0.1583727,2.2645128,19.024458,-9.404567,-3.948874,6.645573,-0.865793,5.847388
118,2097587325,-216.25362,-54.78869,77.25137,9.736082,-4.9963098,-2.0155663,3.1841683,-0.16401196,2.062807,19.186726,-9.487839,-3.982467,6.698642,-0.868527,5.881768
119,2097603992,-216.24258,-54.790657,77.249725,9.735121,-5.0023265,-2.0085077,3.0705261,-0.1183359,1.9616468,19.348978,-9.571211,-4.015942,6.749817,-0.870499,5.914462
120,2097620659,-216.22574,-54.793076,77.2482,9.732471,-5.0004587,-2.0061326,2.966617,-0.048541963,1.9062879,19.511186,-9.654552,-4.049378,6.799261,-0.871308,5.946233
121,2097637326,-216.19449,-54.792534,77.24664,9.726912,-4.984216,-2.0132484,2.8983204,0.07244778,1.9313288,19.673301,-9.737622,-4.082932,6.847566,-0.870101,5.978422
122,2097653993,-216.17482,-54.797455,77.24759,9.721312,-4.970911,-2.017704,2.9028196,0.124120116,1.9558766,19.835323,-9.820471,-4.11656,6.895946,-0.868032,6.01102
123,2097670660,-216.1682,-54.808605,77.25101,9.715804,-4.961367,-2.018794,2.975702,0.10131878,1.9763557,19.997253,-9.90316,-4.150207,6.945541,-0.866343,6.043959
124,2097687327,-216.15451,-54.818954,77.25554,9.707868,-4.9413233,-2.0267286,3.1237845,0.085152864,2.0639076,20.159051,-9.985515,-4.183986,6.997604,-0.864924,6.078357
125,2097703994,-216.13942,-54.83042,77.2617,9.698067,-4.914342,-2.0389676,3.3568811,0.048443794,2.2026982,20.320685,-10.067421,-4.217969,7.053552,-0.864117,6.115069
126,2097720661,-216.1341,-54.838486,77.26958,9.692787,-4.901646,-2.044464,3.4741373,-0.029785097,2.2440553,20.482231,-10.149115,-4.252043,7.111454,-0.864613,6.15247
127,2097737328,-216.13734,-54.841843,77.27905,9.6923065,-4.903485,-2.043466,3.4621866,-0.14466053,2.1834524,20.643769,-10.23084,-4.286101,7.169157,-0.867024,6.188861
128,2097753995,-216.14787,-54.84395,77.29057,9.6939535,-4.912155,-2.0395427,3.426231,-0.30694163,2.0816457,20.805335,-10.312709,-4.320093,7.226261,-0.87214,6.223555
129,2097770662,-216.16824,-54.84323,77.30417,9.699431,-4.933128,-2.029982,3.3135402,-0.5220956,1.8998413,20.966992,-10.394928,-4.353926,7.281487,-0.880842,6.255219
130,2097787329,-216.18697,-54.840633,77.31952,9.704344,-4.950292,-2.0238805,3.243979,-0.7592239,1.7442032,21.128731,-10.477433,-4.387657,7.335553,-0.893496,6.284289
131,2097803996,-216.20396,-54.836258,77.3367,9.708473,-4.962958,-2.0216403,3.2287302,-1.0210607,1.6203816,21.290539,-10.560149,-4.421351,7.389365,-0.910514,6.311295
132,2097820663,-216.22708,-54.828125,77.35597,9.715492,-4.98386,-2.01647,3.163922,-1.3288815,1.4422097,21.452464,-10.643213,-4.454959,7.442097,-0.932662,6.335332
133,2097837330,-216.25401,-54.816277,77.377304,9.724497,-5.0096455,-2.0103283,3.0764656,-1.6780124,1.2320603,21.614539,-10.726707,-4.488464,7.493371,-0.960629,6.355866
134,2097853997,-216.26146,-54.805676,77.39514,9.728403,-5.0215464,-2.0102134,3.1479716,-1.8800032,1.1594446,21.776679,-10.810399,-4.521968,7.545837,-0.991962,6.37519
135,2097870664,-216.24794,-54.796303,77.40895,9.726986,-5.0192604,-2.0160766,3.3838353,-1.9188898,1.2306403,21.938795,-10.894053,-4.555569,7.602234,-1.023943,6.395701
136,2097887331,-216.2227,-54.785637,77.42139,9.723005,-5.009396,-2.026,3.71736,-1.8809233,1.3808836,22.100845,-10.977543,-4.589336,7.66419,-1.055292,6.418716
137,2097903998,-216.17918,-54.774815,77.43089,9.714585,-4.987038,-2.0418143,4.19698,-1.7127569,1.6557056,22.262755,-11.06066,-4.623366,7.73414,-1.083838,6.446311
138,2097920665,-216.13286,-54.760216,77.440796,9.706806,-4.9664173,-2.0577621,4.693675,-1.5309961,1.9349775,22.424535,-11.143434,-4.657662,7.812368,-1.109355,6.478561
139,2097937332,-216.08417,-54.7414,77.451294,9.699887,-4.948035,-2.0737505,5.2033114,-1.3406973,2.2144098,22.5862,-11.225901,-4.692225,7.89909,-1.1317,6.515468
140,2097953999,-216.01941,-54.720997,77.45924,9.689662,-4.9205084,-2.0942802,5.8330607,-1.0356631,2.594142,22.747694,-11.307909,-4.72713,7.996308,-1.148961,6.558704
141,2097970666,-215.94139,-54.69805,77.4653,9.677166,-4.8867226,-2.1182299,6.5576043,-0.6381274,3.0504057,22.90898,-11.389354,-4.762434,8.105601,-1.159596,6.609544
142,2097987333,-215.88396,-54.684875,77.46901,9.671344,-4.8687057,-2.1309748,6.9304495,-0.3612898,3.3015914,23.070169,-11.470499,-4.79795,8.221108,-1.165617,6.664571
143,2098004000,-215.84839,-54.682915,77.46979,9.672548,-4.867197,-2.13163,6.921095,-0.21019554,3.3330722,23.231378,-11.551619,-4.833477,8.33646,-1.16912,6.720122
144,2098020667,-215.82028,-54.685623,77.468216,9.677236,-4.8736844,-2.1263666,6.7236404,-0.096579015,3.2626305,23.392665,-11.632847,-4.868916,8.448521,-1.17073,6.774499
145,2098037334,-215.8085,-54.696564,77.46391,9.687799,-4.89403,-2.1111584,6.214155,-0.07510775,3.0138965,23.554128,-11.714414,-4.904102,8.55209,-1.171982,6.824731
