PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3180,2148625792,76.05113983,72.43250275,115.284317,-24.04931259,4.517433643,-6.623643875,-184.3380585,-281.180481,194.4681091
3181,2148642459,65.06640625,68.16130066,106.6171112,-24.15228462,6.009928703,-14.24408913,-167.5724945,-249.4750977,184.6480255
3182,2148659126,57.77217865,64.03974152,101.2193604,-21.54278755,3.785987616,-16.13835335,-139.9000092,-232.5944672,156.1420898
3183,2148675793,53.2810173,60.81261063,98.11698914,-16.42772484,-4.505074978,-16.92653847,-103.0286331,-179.8282776,112.7782669
3184,2148692460,53.34087372,58.36647415,97.14174652,-11.9874506,-10.88329315,-26.04299164,55.37934875,-110.7066879,101.9846802
3185,2148709127,54.83098602,57.77775955,96.76569366,-7.188923836,-14.15658092,-32.89188766,109.8506851,-29.69939804,23.63567924
3186,2148725794,56.47335052,58.30804062,96.66308594,-4.443583012,-8.535492897,-22.99576378,105.0398941,15.89304066,-26.05431747
3187,2148742461,60.50001907,60.50605011,100.1851349,-10.14439297,-0.445447534,-13.86422443,60.89675903,161.1787872,-54.09642029
3188,2148759128,63.28097916,62.90628052,103.3050385,-20.21336555,1.552412748,-8.1929245,3.237859011,146.6593323,-83.10082245
3189,2148775795,59.78857422,63.2501564,99.70774078,-21.95017052,3.453822613,14.70784187,-15.83161163,-75.51609802,-62.61354065
3190,2148792462,59.17431259,64.08957672,101.2055664,2.938723326,7.667581558,33.03194809,-116.1355896,60.48803329,-21.04959488
3191,2148809129,68.4008255,69.12254333,116.0567322,-8.607254028,-17.5272522,-12.24763489,-264.037323,449.8243103,-110.7679672
3192,2148825796,81.10393524,70.04666901,124.4686661,-34.37158585,-6.249195099,-24.86202621,290.2573547,184.9340515,-4.988037586
3193,2148842463,78.58106995,68.50479126,120.3332367,-3.168599844,16.6537323,-5.015496254,81.98123932,-102.147728,77.6601944
3194,2148859130,84.41907501,70.03390503,127.8293152,-14.18648434,12.40749359,6.161063194,-69.20766449,171.4655914,-64.92771912
3195,2148875797,86.37329865,71.22180939,131.1241455,-4.492948055,-1.010567307,-7.091199398,-67.9897995,71.65328979,-63.66378403
3196,2148892464,89.37698364,71.67256165,134.1158142,-12.61761379,-1.482433558,-2.626111507,11.30320168,58.63925934,-22.80938148
3197,2148909131,92.17773438,72.2297821,135.8406677,-11.59879112,1.919046998,-1.146801591,70.90250397,32.17710876,-31.76198196
3198,2148925798,93.93217468,72.40149689,136.929184,-9.924295425,1.758152962,0.627384067,44.29740524,19.83753586,-9.243784904
3199,2148942465,96.7538147,72.42211914,139.3885345,-9.550568581,3.597001553,0.364042521,29.8942318,44.85741043,-3.279105902
3200,2148959132,98.70599365,72.56217194,141.341568,-10.01498795,3.756235361,-0.540427148,6.641557693,34.38617706,-10.96744061
3201,2148975799,100.8873215,72.75500488,143.4565125,-8.522126198,3.554488897,-0.663416803,11.0118885,35.89118195,-15.73614788
3202,2148992466,103.3074799,72.90892029,145.7254028,-9.162343025,2.34389329,-1.706500173,16.40909195,37.94664383,-15.35375786
3203,2149009133,105.6077576,73.00088501,147.5432434,-9.333183289,2.353620768,-1.213011265,35.00239563,30.17666054,-11.23182678
3204,2149025800,107.9044952,73.03011322,149.4475403,-9.080574989,3.14142108,-0.972786069,29.7979908,32.05174637,-9.208605766
3205,2149042467,110.1759567,73.0723877,151.4985657,-9.182966232,3.465536594,-1.083753467,19.83968735,33.68458557,-12.01121616
3206,2149059134,112.5477982,73.14202118,153.6479034,-9.124930382,3.034636736,-1.166516066,20.18563652,33.98106766,-15.44796753
3207,2149075801,115.1577301,73.1989212,155.9381409,-9.183600426,2.973608255,-1.081323862,26.33955002,35.61107254,-17.12335587
3208,2149092468,117.9785995,73.23096466,158.4123535,-9.419333458,2.701163054,-1.221993446,28.39844131,38.09409714,-18.80705833
3209,2149109135,120.9628296,73.22720337,161.0432587,-9.637879372,2.484525681,-1.22458148,29.18687439,40.3759346,-20.1293335
3210,2149125802,124.0919952,73.16639709,163.8344269,-9.46835041,2.486971855,-1.402378321,28.70882607,43.39624786,-20.87054062
3211,2149142469,127.4363861,73.03617859,166.830658,-9.401334763,2.741925955,-1.366234899,29.92649078,47.58278656,-22.11967468
3212,2149159136,130.9520111,72.84192657,170.0249634,-9.532387733,2.76239872,-1.713890791,28.9922142,51.56136322,-24.42157936
3213,2149175803,134.5147858,72.58174133,173.2196045,-9.773730278,2.566458225,-1.879922628,32.02342224,53.05107117,-25.10822487
3214,2149192470,138.0827332,72.26679993,176.3370209,-9.848367691,2.164858103,-2.205355406,37.0430069,53.30340195,-25.70162392
3215,2149209137,141.8600311,71.87923431,179.5133057,-9.846008301,2.296777964,-1.651507854,46.59250641,56.15861893,-27.88358116
3216,2149225804,146.221405,71.38973236,-176.7708893,-10.4799099,2.811815739,-0.934619665,51.3603096,65.63791656,-37.54014206
3217,2149242471,151.0006561,70.76521301,-172.5298767,-10.64150906,2.557704926,-1.29653573,47.31755829,75.57899475,-48.85101318
3218,2149259138,155.8488617,69.95627594,-168.1177368,-11.572258,2.111595392,-0.967206001,42.83021545,83.81703949,-55.78790283
3219,2149275805,160.8134613,68.99039459,-163.5703278,-12.083848,1.81321764,-1.520518661,43.61878967,89.79090118,-65.43635559
3220,2149292472,165.6992188,67.84413147,-159.1147156,-12.29980373,2.56115365,-1.179237366,45.81082916,94.79505157,-72.28049469
3221,2149309139,170.5470428,66.40737152,-154.7229462,-12.81842899,2.854838848,-1.063026547,49.33696365,106.0425644,-80.41938782
3222,2149325806,175.5221405,64.64283752,-150.4267426,-14.06946278,3.171215296,-0.229101226,65.13860321,118.644455,-91.09288788
3223,2149342473,-179.3177032,62.5089035,-146.3438263,-16.00993919,4.00921917,1.276858091,91.45609283,132.1885529,-102.646347
3224,2149359140,-173.9698639,59.96564102,-142.757309,-17.47194481,6.757072449,2.226677895,133.4378357,146.9127045,-110.2456055
3225,2149375807,-168.9785614,56.84267044,-139.9483948,-16.28472519,10.7397356,5.431848526,157.1241913,172.9008789,-113.0655365
3226,2149392474,-165.1556091,52.47993851,-137.5901031,-14.35913181,10.60257244,4.562606812,115.124794,237.5077515,-136.3370209
3227,2149409141,-163.1862946,45.50542831,-136.0447388,-13.32934761,2.360224724,-6.819777966,49.33247757,386.73526,-170.6957092
3228,2149425808,-159.9999695,40.1264534,-135.5513,-20.51853371,6.505948544,-11.93897343,172.250946,300.1644897,-120.5249023
3229,2149442475,-158.2003021,37.4646759,-135.2220306,-16.53921127,11.42548466,-5.593905449,96.93814087,144.4936218,-69.37104797
3230,2149459142,-156.9244843,35.41585541,-134.5224609,-15.22864723,7.36124897,-0.158722073,52.9843483,101.5353241,-76.15657043
3231,2149475809,-155.4087372,35.8837471,-133.0588989,-5.926408291,-0.775351048,-6.803699017,41.14773941,-53.68599701,-51.96817017
3232,2149492476,-153.9627991,38.10614395,-133.0423279,-5.708877087,1.649700761,3.297449112,87.53040314,-120.0595474,58.25149536
3233,2149509143,-152.9973907,41.31494141,-133.1807404,-1.539154053,10.55496788,9.703286171,64.59793854,-168.5882111,93.62719727
3234,2149525810,-154.5699615,43.33889389,-133.4399567,0.641329288,7.282960892,4.757323742,-82.48126984,-103.026474,65.89729309
3235,2149542477,-157.4216156,45.2009964,-134.4595337,-2.178081274,2.259797573,0.622953475,-126.9836578,-83.39998627,87.40055084
3236,2149559144,-160.5367279,47.71519852,-136.0440216,-6.167571068,2.084444761,-0.372359157,-116.5539398,-116.463623,117.1811142
3237,2149575811,-163.5066223,51.17659378,-137.5342255,-8.063809395,3.198044062,3.614752293,-108.7929459,-178.7377625,121.3315353
3238,2149592478,-167.2776947,54.9179039,-139.4384918,-7.256209373,1.590157866,1.402125239,-133.4547729,-199.0127563,125.0151672
3239,2149609145,-171.8122406,59.11326599,-142.3351135,-9.894126892,0.377950072,-0.589836478,-124.7203598,-229.4323883,140.658493
3240,2149625812,-177.5242157,63.84836197,-146.6607056,-11.16336918,1.574582577,-0.60488975,-112.9870529,-270.2999573,151.7004547
3241,2149642479,174.2328491,68.69235992,-153.5783691,-12.17310143,2.200742245,-0.932417393,-112.7099152,-293.9327393,160.5222473
3242,2149659146,161.2378387,73.12559509,-165.2904205,-13.56936741,2.439960241,-1.212615252,-113.392662,-306.4883118,170.0080414
3243,2149675813,140.8654175,76.20274353,175.4952087,-15.31830692,3.868908644,-1.650136948,-107.9302979,-305.4092407,179.4658661
3244,2149692480,114.3647537,76.8380661,150.5206909,-18.039011,5.504258633,-1.690320253,-130.0810394,-296.4571533,184.0344849
3245,2149709147,90.35842896,74.76142883,128.7146759,-21.36239815,5.867838383,-3.452474594,-169.3442535,-284.6803894,189.8161926
3246,2149725814,74.24910736,71.10939026,115.1270981,-23.62457466,4.355545044,-9.264683723,-184.9649353,-264.8948364,185.6337585
3247,2149742481,64.15180206,66.88414764,107.206871,-22.2869606,5.49949646,-13.89082909,-160.317627,-248.1202087,177.9493866
3248,2149759148,58.1591568,62.98581314,102.8881912,-19.54739189,1.682010174,-14.61369801,-123.2542038,-208.1001129,153.7325439
3249,2149775815,54.97663879,59.96690369,100.4346695,-15.23897266,-6.277738571,-18.41327667,-60.19615173,-157.650177,114.3609543
3250,2149792482,55.31429291,57.791008,99.31612396,-10.84910393,-11.00146103,-26.96067429,79.03624725,-102.3266144,89.29363251
3251,2149809149,56.04337692,57.213871,98.30635071,-6.278969288,-13.91129589,-29.30376816,96.14560699,-45.7204895,12.26498318
