PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
9001,1624764183,120.4970627,-61.96393967,79.5116806,8.131326675,6.620368004,-2.129586697,58.93344879,-37.04027176,-22.85274696
9002,1624780850,121.7747498,-61.40452194,78.79846954,8.292471886,6.402675629,-1.753531456,40.60192871,-35.27787018,-16.39856148
9003,1624797517,122.7601929,-60.92531586,78.11390686,8.219997406,5.364370346,-1.766444683,24.77346039,-32.65136719,-11.88753223
9004,1624814184,123.5568237,-60.52529144,77.55006409,8.113739967,4.14921999,-1.505999327,19.92429924,-27.53219414,-9.185124397
9005,1624830851,124.266098,-60.23444366,77.13536072,7.929487705,3.233546257,-1.026642323,22.56785393,-20.50920677,-5.763978004
9006,1624847518,124.8796387,-60.06386566,76.86513519,7.812409401,3.096233606,-0.619839907,24.3955555,-13.02820396,-1.997872829
9007,1624864185,125.3460999,-60.00146484,76.72705078,7.74250555,3.369360924,-0.599687457,22.46334648,-6.130923271,1.159764528
9008,1624880852,125.7290573,-60.05140686,76.65372467,8.041487694,3.599746704,-0.583780825,20.82334328,-0.653970063,5.553655624
9009,1624897519,126.0442886,-60.26161957,76.63633728,8.235563278,3.745747328,-0.415304154,19.67508316,6.34958744,12.3556366
9010,1624914186,126.3229446,-60.58813095,76.68437958,8.606101036,3.422627926,-0.72950393,20.89923859,12.07129669,16.80200195
9011,1624930853,126.7184677,-60.98794174,76.76875305,9.440999031,3.369572401,-1.494217753,29.82823944,15.60328197,19.6305275
9012,1624947520,127.0327911,-61.4265976,77.01869202,9.990683556,3.32934761,-2.718697071,33.68616104,20.90150642,18.52988243
9013,1624964187,126.7640228,-61.96162033,77.93358612,9.719258308,3.576707125,-2.520110607,33.88241577,39.41687775,11.84343719
9014,1624980854,126.1368103,-62.65087509,79.51160431,9.666511536,3.618641376,-1.898825049,47.88496017,59.28447723,8.9093256
9015,1624997521,125.2557144,-63.37856293,81.57700348,8.889046669,4.105634212,-1.266985893,59.24102402,70.45654297,4.430444717
9016,1625014188,123.8969421,-64.07130432,84.0859375,8.813686371,5.404444218,-0.9754287,55.13873291,77.75642395,-1.816933393
9017,1625030855,122.5058365,-64.43554688,86.06285095,6.912955761,5.304597378,-2.346703291,25.05432129,54.37647629,-8.13198185
9018,1625047522,122.3639221,-64.27754211,86.43490601,6.706066132,2.429857254,-9.13952446,13.28754234,2.37267971,-11.36793995
9019,1625064189,123.0229111,-63.9257164,86.1029129,9.233722687,4.487998009,-9.864414215,23.27601624,-19.36063194,-11.25679779
9020,1625080856,123.5380325,-63.72473526,85.76432037,9.089782715,4.416476727,-6.361148834,14.30975342,-14.68393517,-3.352592468
9021,1625097523,123.9356308,-63.62781143,85.26127625,8.402572632,3.768724918,-3.184885025,-1.567882776,-14.90805054,4.411439419
9022,1625114190,123.9477615,-63.59920502,84.927948,8.204119682,3.454550743,-2.054661512,-15.56545639,-8.874170303,5.35644722
9023,1625130857,123.9767456,-63.6355629,84.65722656,8.533930779,3.123559713,-1.927210093,-11.18750572,-5.315701485,7.659667969
9024,1625147524,124.2478638,-63.71585846,84.38639069,8.703118324,3.442250013,-1.994636416,3.330759525,-3.81797123,9.842508316
9025,1625164191,124.6845322,-63.80080414,84.0958786,8.719932556,3.952537537,-1.910982013,12.19451809,-4.028357029,10.3732233
9026,1625180858,125.1139069,-63.88096237,83.78952789,8.614308357,4.26492691,-1.802352786,10.89628506,-4.459571838,10.39193249
9027,1625197525,125.4418488,-63.97577286,83.48444366,8.666287422,4.15559721,-2.034674406,4.87361908,-3.851767778,11.10366821
9028,1625214192,125.6770782,-64.07634735,83.19558716,8.665351868,4.055062294,-2.348213911,0.176977426,-3.241378069,11.14042091
9029,1625230859,125.8545837,-64.15361023,82.91540527,8.764186859,3.943611622,-2.561637878,-2.829423666,-3.823068619,9.872284889
9030,1625247526,125.8954544,-64.21580505,82.73741913,8.815500259,3.940291882,-2.417421103,-5.515274048,-2.162135363,7.574221611
9031,1625264193,125.8650055,-64.27084351,82.6305542,8.701305389,3.917380333,-2.392834902,-5.949742317,-0.905447662,6.133725166
9032,1625280860,125.8012924,-64.32585907,82.56198883,8.683156967,3.849691629,-2.431640148,-5.87848711,-0.09954378,5.548947334
9033,1625297527,125.6923904,-64.38127899,82.52505493,8.76078701,3.786270142,-2.539565325,-6.885400295,0.576074541,5.093413353
9034,1625314194,125.5184555,-64.43107605,82.53622437,8.82489872,3.77930975,-2.641400099,-8.176115036,1.382439494,4.09059906
9035,1625330861,125.3266373,-64.47107697,82.58432007,8.878775597,3.674605131,-3.036582232,-7.255707264,1.812297225,3.070175648
9036,1625347528,125.1639938,-64.50312805,82.66464996,8.814929962,3.61403656,-3.164480209,-3.757216692,2.214083433,2.206745625
9037,1625364195,125.0948639,-64.52497864,82.73267365,8.837878227,3.592945099,-3.26569128,1.184849858,1.605948329,1.896498919
9038,1625380862,125.0792084,-64.57844543,82.82920074,8.98759079,3.588834524,-2.778370857,5.938952923,3.299704313,3.026019812
9039,1625397529,124.9035645,-64.67294312,83.17293549,8.886450768,3.73018074,-2.21843648,9.739883423,9.911090851,1.40870595
9040,1625414196,124.5494308,-64.7591629,83.75546265,8.804286957,4.012410641,-1.973987103,11.99873924,14.63433933,-2.420953989
9041,1625430863,124.3940964,-64.80156708,84.13982391,8.074254036,3.924426317,-2.208067656,13.19112015,8.953944206,-1.631530166
9042,1625447530,124.4882202,-64.82738495,84.26230621,8.776241302,3.409013271,-3.350568056,13.95208549,2.867708445,1.341536403
9043,1625464197,124.8120651,-64.84722137,84.19094086,8.714782715,3.741822004,-3.102285862,17.19526672,-1.401221275,3.849881411
9044,1625480864,125.1308136,-64.85863495,84.02546692,8.671749115,3.808475256,-2.590133429,11.78340626,-3.639362097,4.810548306
9045,1625497531,125.4472885,-64.85858154,83.73525238,8.688099861,3.70419836,-2.238475084,4.867676258,-6.613085747,6.106395721
9046,1625514198,125.6973267,-64.85529327,83.43622589,8.874962807,3.592068911,-1.933431745,0.406518489,-6.892123222,6.110737324
9047,1625530865,125.8468246,-64.8482666,83.20457458,8.963256836,3.530601025,-1.93464613,-1.962227583,-5.621873379,4.944705486
9048,1625547532,125.8980789,-64.82810974,83.04711151,8.98661232,3.642893553,-2.169047356,-3.820531607,-4.556026459,3.205167532
9049,1625564199,125.8662796,-64.81092072,82.95583344,8.964146614,3.636580229,-2.439546108,-5.211288452,-3.085933685,2.364622355
9050,1625580866,125.8105011,-64.79627991,82.83685303,8.903220177,3.677457094,-2.651950836,-8.151077271,-3.574752569,2.901580334
9051,1625597533,125.7373123,-64.78911591,82.67967987,8.929993629,3.653286219,-2.950167418,-11.2694521,-4.108804226,3.835381269
9052,1625614200,125.7475281,-64.80652618,82.47505188,8.843049049,3.571210623,-2.92641139,-8.84059906,-4.229490757,5.736728191
9053,1625630867,125.768158,-64.87091064,82.29488373,8.766716957,3.445751905,-2.626381397,-6.89179039,-2.068226099,7.656029224
9054,1625647534,125.8054504,-64.96234894,82.13630676,8.796082497,3.350749731,-2.707540512,-4.72229147,-0.660052299,8.642731667
9055,1625664201,125.8097382,-65.06382751,82.08034515,8.841552734,3.313009739,-2.650567055,-1.131044149,1.81707406,7.600947857
9056,1625680868,125.7418594,-65.17809296,82.14906311,8.929610252,3.421113968,-2.567935705,1.319636822,4.817807198,6.378658295
9057,1625697535,125.6524353,-65.29889679,82.24242401,8.676115036,3.807189226,-2.09864068,1.376509786,5.538714886,6.34666729
9058,1625714202,125.532608,-65.33995056,82.30393219,8.355388641,3.795734406,-2.675356388,-2.179038763,2.086019754,2.936156511
9059,1625730869,125.6015778,-65.3289566,82.20890808,8.853114128,3.682631016,-3.11765933,0.614467919,-2.918055296,2.68147707
9060,1625747536,125.7611847,-65.30209351,82.08727264,8.839212418,3.718781233,-2.866447687,4.59509182,-4.009732723,2.305674553
9061,1625764203,125.9636917,-65.26493073,81.9271698,8.809867859,3.636796474,-2.440240622,5.083090782,-5.155004501,2.380143881
9062,1625780870,126.1596298,-65.24247742,81.77104187,8.821025848,3.533931255,-2.239418983,4.90344286,-4.556729794,3.057445765
9063,1625797537,126.3124084,-65.21351624,81.64318848,8.78213501,3.594061852,-2.189406633,3.860583067,-4.217067242,2.333771944
9064,1625814204,126.3553848,-65.17538452,81.59462738,8.845542908,3.59598875,-2.38764143,1.587980866,-2.9400177,0.720517218
9065,1625830871,126.4330597,-65.16069794,81.52654266,8.850716591,3.522880316,-2.556262016,2.61802125,-2.506138802,2.143341064
9066,1625847538,126.5778732,-65.16514587,81.43366241,8.91073513,3.423437119,-2.794581175,5.292167664,-2.32660675,3.442764044
9067,1625864205,126.9496689,-65.16378784,81.2530899,9.063169479,3.343626976,-3.214616537,14.13165855,-4.295983315,4.494603634
9068,1625880872,127.5242615,-65.16374969,81.06003571,9.213803291,3.186106443,-3.01954627,25.62443542,-4.472705364,4.77221489
9069,1625897539,128.36409,-65.20001221,80.97731018,9.540553093,2.761038542,-3.013890266,47.54231262,-0.89713043,4.820201397
9070,1625914206,128.8493652,-65.25463104,81.48455811,9.52396965,2.644814491,-2.884261608,58.39875412,11.42370701,-3.580276966
9071,1625930873,129.2183228,-65.29157257,82.3122406,8.31671524,4.316686153,-2.084712029,68.89801788,16.94879913,-9.56063652
9072,1625947540,129.8702698,-65.33417511,82.27359772,7.391479969,5.052919865,-2.097474098,38.66044235,0.294528395,4.393465996
9073,1625964207,129.8090515,-65.36084747,82.29356384,8.64895153,2.393855095,-3.397664785,-0.923696458,0.823249817,2.730230808
9074,1625980874,129.5952759,-65.3246994,82.33258057,8.453215599,3.110549688,-2.573100805,-9.04010582,-1.217013121,-0.478701442
9075,1625997541,129.5574951,-65.2745285,82.2545929,8.696837425,3.175928831,-3.201948881,-4.862929821,-4.008720398,0.739048064
9076,1626014208,129.788559,-65.21279907,82.09548187,8.865036011,3.246912241,-3.133497477,6.849009991,-6.021610737,1.513486743
9077,1626030875,130.0617676,-65.13592529,81.9953537,8.932582855,3.36905551,-2.907147646,12.59484196,-5.471810818,-0.107573405
9078,1626047542,130.3328705,-65.0816803,81.91038513,8.968678474,3.5807302,-2.492921591,13.29603004,-4.31701088,0.708761513
9079,1626064209,130.4994354,-65.05582428,81.79277039,8.910429955,3.775448322,-2.251700878,5.251507759,-3.850268602,2.55711484
9080,1626080876,130.5089417,-65.01231384,81.64130402,8.959082603,3.711004019,-2.123553038,-6.009368896,-5.197829723,2.320030928
9081,1626097543,130.4165039,-64.93798065,81.44367981,8.842004776,3.624061823,-2.267958164,-14.62651539,-7.303749084,1.677229762
9082,1626114210,130.2280731,-64.88730621,81.30620575,9.041464806,3.488085032,-2.435635328,-17.10895729,-5.234575272,1.762162089
9083,1626130877,129.9950256,-64.90388489,81.2322464,8.894304276,3.495631933,-2.367689133,-16.33840561,-1.403244257,3.796247244
9084,1626147544,129.7469788,-64.95321655,81.17086792,8.615645409,3.353815079,-2.61783123,-16.54821396,0.086577408,5.092737675
9085,1626164211,129.5254517,-65.00115967,81.07476807,8.701611519,3.05089283,-3.081726551,-16.84677124,-0.657542706,5.593454361
9086,1626180878,129.3148346,-65.02732849,81.02458954,8.683909416,3.054012775,-3.39429307,-13.69458199,-0.599965036,3.840313196
9087,1626197545,129.1754456,-65.02948761,80.94406128,8.78378582,3.382139444,-3.30969429,-11.07900715,-2.107477665,3.210623264
9088,1626214212,129.0391388,-65.02606201,80.86852264,8.762677193,3.556783199,-2.970288515,-10.61956692,-2.222734928,2.865082502
9089,1626230879,128.9307251,-65.02865601,80.76422882,9.044291496,3.381075859,-2.899030924,-10.51679611,-2.563947439,3.606621742
9090,1626247546,128.8032379,-65.03418732,80.76861572,9.229286194,3.308990002,-2.986926079,-5.744775295,-0.314293474,2.008195877
9091,1626264213,128.7783661,-65.03314209,80.77042389,9.075520515,3.369575977,-2.786462545,0.269144654,-0.611490428,1.740184307
9092,1626280880,129.012207,-65.02035522,80.71033478,9.113458633,3.246956587,-2.652870417,12.42718029,-2.274652481,2.17359066
9093,1626297547,129.3066864,-64.99072266,80.64093018,9.205346107,2.977160692,-3.106192827,15.55813599,-3.097257137,1.545286179
9094,1626314214,129.3138885,-65.01530457,81.16101837,9.431523323,2.982822657,-2.481447935,30.37297058,10.5300169,-5.405580997
9095,1626330881,129.6235199,-65.12075043,81.66907501,8.04551506,4.418971539,-2.15181303,47.88069534,13.33330059,-1.486010671
9096,1626347548,129.9914093,-65.22010803,81.54593658,7.921748161,4.098615646,-3.174276352,17.02853012,0.823122919,8.373590469
9097,1626364215,129.7229004,-65.23377228,81.55316162,8.766596794,2.451081276,-3.469534159,-14.0505743,0.059491944,2.325513124
9098,1626380882,129.514389,-65.19192505,81.36097717,8.554069519,3.22409153,-2.653873682,-21.31871414,-5.927172661,2.957330465
9099,1626397549,129.3409271,-65.12792969,81.09377289,8.863348961,3.071011543,-2.997021437,-23.2912159,-8.245616913,3.119588852
9100,1626414216,129.3061218,-65.04145813,80.84374237,8.966111183,3.127787113,-2.899440527,-14.02648544,-8.782410622,1.797058821
9101,1626430883,129.3695374,-64.92689514,80.58745575,8.854341507,3.217393398,-2.895505667,-8.467922211,-9.99158287,0.609896302
9102,1626447550,129.4755859,-64.7797699,80.21740723,8.65175724,3.241008759,-2.747313976,-12.07984638,-13.49897099,0.980103135
9103,1626464217,129.4623413,-64.59675598,79.80041504,8.614290237,3.650786161,-2.6748209,-21.74556923,-15.84706497,0.124971054
9104,1626480884,129.3727722,-64.42067719,79.30181122,8.657989502,3.620699883,-2.795830965,-30.71224213,-17.26556969,1.821128488
9105,1626497551,129.2954865,-64.27562714,78.73005676,8.734477043,3.414724588,-3.018186331,-33.89517975,-17.61751938,4.493457794
9106,1626514218,129.2494812,-64.15509796,78.14826202,8.742162704,3.391866684,-3.190915823,-32.52246475,-16.94998741,5.824221134
9107,1626530885,129.2669067,-64.06400299,77.58746338,8.773586273,3.476973772,-3.272609949,-27.55799103,-15.45206833,6.880588055
9108,1626547552,129.3980713,-64.00896454,77.01903534,8.692567825,3.549918413,-3.274470329,-21.1260376,-14.25871754,8.72311306
9109,1626564219,129.6122131,-63.98501587,76.47158051,8.755122185,3.571516275,-3.233947277,-15.0057497,-12.64134789,9.867391586
9110,1626580886,129.858017,-63.98480988,75.98379517,8.802768707,3.559348583,-3.103337526,-9.880800247,-10.49363613,10.00981903
9111,1626597553,130.1523132,-64.00124359,75.54493713,8.894485474,3.455755472,-2.982717991,-4.343403816,-8.822735786,9.997160912
9112,1626614220,130.4455261,-64.02674866,75.19371033,8.910200119,3.458877325,-2.875281572,0.326081812,-6.668281555,8.950214386
9113,1626630887,130.7441406,-64.05075073,74.90116882,8.870832443,3.394047737,-2.833350897,3.804735899,-5.513289452,7.908915997
9114,1626647554,131.0238342,-64.05697632,74.67876434,8.853344917,3.538408756,-2.87657547,6.457393169,-4.787041187,5.915210247
9115,1626664221,131.2351532,-64.04222107,74.50521851,8.929013252,3.741649628,-2.855122328,4.987260818,-4.633056641,4.143398762
9116,1626680888,131.3702545,-64.0249176,74.37200165,8.954323769,3.696057558,-2.757080793,2.595789671,-3.934571981,3.34342432
9117,1626697555,131.4677429,-63.99881363,74.29017639,8.8226614,3.630283833,-2.638119698,3.1144979,-3.272803545,2.0623281
9118,1626714222,131.5279388,-63.95662308,74.23738098,8.706645012,3.613785744,-2.588257551,2.446748734,-3.34649086,0.837823331
9119,1626730889,131.5723114,-63.90169907,74.21509552,8.71333313,3.65541935,-2.722058296,3.136589289,-3.255143881,-0.257868707
9120,1626747556,131.5733185,-63.83612442,74.24774933,8.679414749,3.734629631,-2.73434639,3.504784346,-2.598498344,-1.701259732
9121,1626764223,131.5399628,-63.76416016,74.31369019,8.649272919,3.735735178,-2.654801369,3.228013754,-2.191474199,-2.570016861
9122,1626780890,131.4824524,-63.69783783,74.39815521,8.599378586,3.595056534,-2.684993982,2.781788826,-1.595824718,-2.648750067
9123,1626797557,131.4185181,-63.62681961,74.49320221,8.500286102,3.604690552,-2.767481327,2.958081484,-1.564872146,-3.047079563
9124,1626814224,131.3614044,-63.55385208,74.57343292,8.466452599,3.525354147,-2.804442167,2.573237419,-1.930915833,-2.879725695
9125,1626830891,131.3301392,-63.46776581,74.61296082,8.589486122,3.55795908,-3.02502346,1.930717587,-3.261022091,-2.752481699
9126,1626847558,131.3449707,-63.37943649,74.63734436,8.746300697,3.585923433,-3.192433834,3.881457806,-3.651782513,-2.586895704
9127,1626864225,131.3738861,-63.30403137,74.67757416,8.728586197,3.475942612,-2.940937996,5.580143452,-2.819958448,-2.290185452
9128,1626880892,131.391861,-63.20980835,74.76199341,8.811985016,3.560059786,-3.091518641,7.289600372,-2.67162323,-3.928976297
9129,1626897559,131.3920288,-63.12005997,74.88661194,8.725268364,3.766329765,-3.116014481,8.367856979,-1.672650576,-4.451091766
9130,1626914226,131.4126129,-63.03953171,74.97366333,8.672694206,3.595243216,-3.173666477,7.579087257,-2.065946341,-3.367622375
9131,1626930893,131.4868774,-62.98638153,75.01146698,8.556707382,3.400358915,-3.141469002,8.164517403,-1.982551455,-1.252883792
9132,1626947560,131.6533661,-62.90521622,74.98177338,8.608912468,3.36610198,-3.466598511,10.08728981,-4.479982376,-1.286129355
9133,1626964227,131.8550568,-62.82939529,74.90813446,8.666472435,3.420450449,-3.191741467,9.852844238,-5.172141075,-0.236366883
9134,1626980894,132.0339966,-62.69919586,74.80615997,8.688926697,3.624797821,-3.448681355,6.982336998,-7.94238472,-2.124906778
9135,1626997561,132.1566772,-62.55585861,74.71453857,8.790860176,3.683034897,-3.34007597,4.164299965,-8.277552605,-2.873656034
9136,1627014228,132.2277985,-62.43814087,74.64457703,8.709209442,3.618583202,-3.21142602,2.226736784,-6.816796303,-2.116736412
9137,1627030895,132.3395538,-62.32224655,74.53848267,8.747560501,3.419497728,-3.322683096,2.751847982,-7.499195099,-1.345537782
9138,1627047562,132.4676208,-62.19729996,74.42539978,8.805092812,3.525039434,-3.3677876,3.36331296,-8.024165154,-1.596247673
9139,1627064229,132.4943848,-62.07175064,74.38413239,8.795347214,3.482866287,-3.220875263,1.096921563,-6.577584743,-2.961289406
9140,1627080896,132.4765472,-61.94337463,74.39061737,8.81338501,3.659986973,-3.197956085,0.960201144,-5.705025673,-3.997349501
9141,1627097563,132.4369507,-61.84476089,74.41758728,8.715619087,3.719633102,-3.054678917,0.740200639,-4.071817875,-3.075867653
9142,1627114230,132.4114075,-61.75813293,74.44124603,8.673765182,3.667253971,-3.061584949,1.403633714,-3.653255224,-2.482088566
9143,1627130897,132.413681,-61.69416428,74.46082306,8.6709795,3.525762081,-3.092044115,2.855783939,-2.821955919,-1.403178811
9144,1627147564,132.4348145,-61.64611816,74.47836304,8.615579605,3.582264185,-3.026106834,3.879779816,-2.221235991,-0.65982157
9145,1627164231,132.4609528,-61.61371613,74.50045013,8.526742935,3.485527277,-2.85821414,4.42280817,-1.495051742,-0.057538942
9146,1627180898,132.5057678,-61.5918808,74.52126312,8.563499451,3.597730637,-3.121207714,5.477641106,-1.098938584,0.432720244
9147,1627197565,132.5627441,-61.58803558,74.54133606,8.592095375,3.699090719,-3.048121214,6.162166595,-0.386060238,1.245308757
9148,1627214232,132.6017914,-61.60303497,74.56935883,8.517089844,3.648893356,-2.999585867,5.51312685,0.542380929,1.918640971
9149,1627230899,132.6526947,-61.63765717,74.61009216,8.633514404,3.460448027,-3.12322998,6.893793583,1.606204629,2.542425871
9150,1627247566,132.6747284,-61.68497086,74.67719269,8.594276428,3.594468832,-2.906663418,6.55706358,2.670092106,2.587491512
9151,1627264233,132.672348,-61.71910095,74.73826599,8.582835197,3.746879101,-3.168287754,4.77516222,2.004686832,2.122607946
9152,1627280900,132.6812897,-61.75250626,74.77833557,8.716475487,3.688017607,-3.44073391,4.343293667,1.532709002,2.49890995
9153,1627297567,132.6727142,-61.79410934,74.83380127,8.628755569,3.596333027,-3.309506893,4.109142303,2.186934233,2.564324617
9154,1627314234,132.653244,-61.84036255,74.91365814,8.587778091,3.540346861,-3.392845631,4.745092392,2.883843184,2.300206423
9155,1627330901,132.6451416,-61.895298,75.0152359,8.596403122,3.4109025,-3.345604658,6.577745438,3.684880257,2.27008605
9156,1627347568,132.6612701,-61.94725418,75.13337708,8.561188698,3.475207567,-3.300395489,8.909564972,3.905239582,1.823964
9157,1627364235,132.7336884,-61.99411774,75.22451019,8.630162239,3.614770412,-3.428950548,10.8593998,3.135719776,2.113106489
9158,1627380902,132.8220978,-62.03084183,75.28471375,8.64594841,3.668153763,-3.461788654,10.18308067,2.081948042,2.254168034
9159,1627397569,132.8727875,-62.05855942,75.34686279,8.687880516,3.596410513,-3.331710577,8.022353172,1.754771113,1.818777323
9160,1627414236,132.9032288,-62.07849121,75.40124512,8.57121563,3.656336308,-3.259942532,6.397662163,1.276069641,1.621853828
9161,1627430903,132.9342499,-62.08504868,75.44681549,8.650317192,3.555569887,-3.410031557,5.964422226,0.548028469,1.202727437
9162,1627447570,132.9820099,-62.09427643,75.49435425,8.61029911,3.521248579,-3.254423857,7.07733345,0.6971457,1.27910471
9163,1627464237,133.0500336,-62.09963608,75.52662659,8.615750313,3.569642544,-3.272638083,7.474280357,0.22484754,1.403339267
9164,1627480904,133.1326599,-62.1004715,75.53992462,8.639147758,3.601335287,-3.345469236,7.347766399,-0.350304961,1.566697121
9165,1627497571,133.1919861,-62.09864044,75.55024719,8.633629799,3.590478897,-3.271484137,5.796507359,-0.521961272,1.503190279
9166,1627514238,133.2207184,-62.08911896,75.56368256,8.602767944,3.580510378,-3.268563032,4.121627808,-0.772543132,1.109484553
9167,1627530905,133.2504578,-62.07791519,75.57257843,8.614686966,3.493411064,-3.190221786,3.943939447,-0.937091827,1.120779634
9168,1627547572,133.294693,-62.06775284,75.57650757,8.579229355,3.525698185,-3.195498466,4.54941082,-0.995591223,1.26205945
9169,1627564239,133.3544769,-62.05233765,75.55805206,8.654854774,3.537233591,-3.302675486,4.295666218,-1.671267033,1.463861823
9170,1627580906,133.3884125,-62.03862762,75.54760742,8.638801575,3.54502058,-3.192656994,3.169040203,-1.437589645,1.38447535
9171,1627597573,133.398056,-62.02215576,75.53244781,8.628799438,3.588709593,-3.252087116,1.464271665,-1.649893284,1.353586435
9172,1627614240,133.4064636,-62.01078796,75.51005554,8.657169342,3.505692482,-3.271784782,1.006098986,-1.589421749,1.716992021
9173,1627630907,133.4061279,-62.00111771,75.49401093,8.642642021,3.508099794,-3.300790071,0.818921268,-1.390039682,1.666573524
9174,1627647574,133.4039917,-61.99949265,75.4811554,8.639911652,3.509375572,-3.234884262,0.876934052,-0.994195402,1.955920339
9175,1627664241,133.3951263,-62.0016861,75.46782684,8.612999916,3.537448168,-3.243536472,0.452198654,-0.846653461,2.129151821
9176,1627680908,133.3961029,-62.00551605,75.44173431,8.589998245,3.552548647,-3.320057392,0.364347041,-1.041361213,2.448004484
9177,1627697575,133.4141388,-62.0091362,75.399086,8.656247139,3.485588551,-3.414873123,0.509571075,-1.389514685,2.75916028
9178,1627714242,133.4175568,-62.01317978,75.36486816,8.609191895,3.577090979,-3.29082036,0.081506014,-1.200121522,2.612489223
9179,1627730909,133.4169159,-62.01380157,75.32090759,8.612586975,3.592103004,-3.280620337,-0.678301156,-1.540514469,2.651497364
9180,1627747576,133.4045715,-62.00993729,75.28284454,8.598601341,3.512486219,-3.224623203,-1.070073009,-1.604366779,2.34282589
9181,1627764243,133.3838959,-61.99971771,75.24365234,8.596381187,3.561501741,-3.336598158,-1.627405286,-1.8913697,2.086724281
9182,1627780910,133.3784027,-61.98822784,75.19213867,8.651024818,3.539421558,-3.420882463,-1.368396878,-2.196852446,2.267921209
9183,1627797577,133.3897247,-61.98333359,75.13806915,8.6530056,3.478027582,-3.405066013,-0.492813945,-1.979285359,2.604356766
9184,1627814244,133.4105377,-61.98173904,75.09593964,8.660161018,3.526997805,-3.367321014,0.703126311,-1.597809911,2.520847082
9185,1627830911,133.442749,-61.98032761,75.0565567,8.630979538,3.563848972,-3.285359859,1.535039306,-1.532945514,2.471939087
9186,1627847578,133.4643097,-61.96782684,75.02296448,8.585245132,3.579620838,-3.233167171,1.202689171,-1.872211695,1.87836504
9187,1627864245,133.4839783,-61.9426384,74.9853363,8.607056618,3.540772438,-3.275047064,0.879738688,-2.481320143,1.401687026
9188,1627880912,133.4942932,-61.90710831,74.93082428,8.648537636,3.639438629,-3.291990519,-0.577028513,-3.255489349,1.282088399
9189,1627897579,133.4941711,-61.86564636,74.87091827,8.738988876,3.590569735,-3.449395418,-1.487637043,-3.61218524,1.131652474
9190,1627914246,133.4726563,-61.82195663,74.83973694,8.662078857,3.799654722,-3.410424709,-1.251833439,-3.118397236,0.47619769
9191,1627930913,133.3703766,-61.73461151,74.83066559,8.592078209,4.22730875,-3.540348291,-4.930393696,-4.460605145,-1.857317805
9192,1627947580,133.0960388,-61.558815,74.88132477,8.482971191,4.535928726,-3.817168713,-12.09129143,-6.84620285,-6.900053501
9193,1627964247,132.6584778,-61.25954437,74.96763611,8.386904716,4.674654961,-4.191453934,-20.01442719,-11.07289696,-13.06390476
9194,1627980914,132.1157074,-60.80780792,75.04335022,8.379411697,4.875377178,-4.858960152,-26.89911652,-17.31427002,-19.71388435
9195,1627997581,131.6055908,-60.15129852,75.04115295,8.491788864,4.896400452,-5.796999454,-29.03297234,-26.99318886,-27.49412346
9196,1628014248,131.2132416,-59.24764252,74.9825592,8.5418787,5.306787968,-5.835435867,-24.89037704,-37.84036636,-37.68572617
9197,1628030915,130.6643372,-58.00558853,74.97770691,8.615709305,7.036509991,-6.270740509,-31.4964447,-49.58208084,-54.38101959
9198,1628047582,130.0767975,-56.51781464,74.8433609,8.503875732,7.068525791,-6.611104012,-40.34246063,-61.76523209,-63.35449982
9199,1628064249,129.2365417,-54.73764038,74.751091,8.41711235,7.467792511,-7.418895721,-53.29361725,-71.18230438,-78.38627625
9200,1628080916,128.3996124,-52.69637299,74.70604706,8.365145683,7.030755043,-7.231241226,-50.7098465,-78.61707306,-92.55283356
9201,1628097583,127.796051,-50.42773438,74.6837616,8.379730225,7.398509502,-7.13335371,-35.57999039,-85.2240448,-104.7233582
9202,1628114250,127.4989777,-47.89590836,74.59123993,7.900378704,8.203040123,-7.114403248,-20.34780312,-96.23106384,-116.1667252
9203,1628130917,127.4555817,-45.14485168,74.37627411,7.847201824,7.98023653,-7.481178761,-10.29371548,-108.0357819,-123.682106
9204,1628147584,127.5517883,-42.28728867,74.1724472,7.581376553,7.933377743,-7.717063904,-1.01722312,-111.9458923,-128.7140961
9205,1628164251,127.7808762,-39.35047913,73.97116852,7.33139801,8.094468117,-7.23590517,7.506021023,-115.4487076,-131.9739075
9206,1628180918,128.0534515,-36.38630295,73.77568817,6.916785717,8.075471878,-6.369693279,10.8078661,-117.1291962,-132.6880798
9207,1628197585,128.3500519,-33.42691803,73.59091949,6.445775509,7.657541752,-6.056461811,13.10440063,-117.4872742,-131.9830933
9208,1628214252,128.731308,-30.48659706,73.3885498,6.140477657,7.163235188,-5.865375519,18.10251617,-118.5114746,-129.6428375
9209,1628230919,129.1614685,-27.59587097,73.19429016,5.894228935,6.822896481,-5.697742462,21.80569839,-117.4836273,-126.5671616
9210,1628247586,129.6049347,-24.77606773,73.02810669,5.920468807,6.721451759,-5.241390705,23.86243629,-114.804184,-123.1805954
9211,1628264253,129.9989624,-22.07590294,72.8996582,5.582653999,6.539824009,-4.656721115,22.23908806,-109.685791,-118.0428925
9212,1628280920,130.3222351,-19.51898384,72.78657532,5.326273918,6.161156654,-4.453527451,18.65295601,-104.3457718,-111.27005
9213,1628297587,130.6123199,-17.12176132,72.66728973,5.021710396,5.840921402,-4.172246933,16.82758904,-99.08729553,-103.1462326
