PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
4216,4203495191,-50.98967361,48.0492897,-25.13316536,-6.653024673,-3.146023273,1.195546746,166.3778992,45.964077,30.61935616
4217,4203511858,-48.98381042,48.98392868,-25.65892792,-7.089993477,-3.08515358,1.178973317,145.3430328,51.59797668,30.27073288
4218,4203528525,-47.39042664,49.98426056,-26.22842407,-7.329246998,-3.010397196,1.101310015,122.9389114,56.09529114,30.68605995
4219,4203545192,-46.11414337,51.06440735,-26.8183918,-7.602327347,-2.937959671,1.167135,105.2631302,60.32642365,32.53861618
4220,4203561859,-45.01725006,52.21936798,-27.38074303,-7.876169682,-2.955686569,1.4409374,93.63108826,62.99346161,35.57166672
4221,4203578526,-43.97738266,53.42988968,-27.86813164,-8.185909271,-2.920357704,1.726798654,87.05474854,63.7156601,39.04987717
4222,4203595193,-42.98098373,54.68088913,-28.25645065,-8.483984947,-2.646583557,1.832188725,80.01049805,63.39677811,42.47404099
4223,4203611860,-42.11522675,55.96818542,-28.54866409,-8.690770149,-2.347831726,1.822365403,67.73226166,63.16418839,45.62672806
4224,4203628527,-41.41610336,57.30078125,-28.75310898,-8.841803551,-2.118871212,1.82044065,53.55610657,63.64421463,48.97058868
4225,4203645194,-40.95083237,58.67700195,-28.89699745,-8.89875412,-2.051590919,1.958899856,36.60112381,64.66827393,51.67178345
4226,4203661861,-40.727108,60.10274124,-29.0065918,-8.965642929,-1.9567976,2.18146801,20.44984627,66.41674042,54.15002823
4227,4203678528,-40.76856995,61.57766724,-29.0986557,-9.09146595,-1.895713329,2.385458946,3.699645758,68.30181885,56.4641304
4228,4203695195,-41.07411575,63.10118103,-29.18912125,-9.168491364,-2.009899616,2.467640638,-12.1576767,70.22467041,58.71195984
4229,4203711862,-41.54703903,64.68296051,-29.28236771,-9.363929749,-2.325783968,2.565545559,-21.98506355,72.4147644,61.53952026
4230,4203728529,-42.0121727,66.31958771,-29.35573769,-9.510922432,-2.662846088,2.737617254,-22.53406715,73.94309235,64.79868317
4231,4203745196,-42.36110687,67.99924469,-29.41201401,-9.519870758,-2.912600517,2.924224138,-16.45521736,75.0544281,67.44403839
4232,4203761863,-42.54048157,69.71841431,-29.46807671,-9.536063194,-2.831564903,3.126544714,-6.258622169,76.42806244,69.46308136
4233,4203778530,-42.58006287,71.45315552,-29.50048637,-9.80358696,-2.83974576,3.383510113,0.82136029,76.59957123,70.65866852
4234,4203795197,-42.439888,73.15701294,-29.48364258,-10.20894146,-3.156630278,3.50696969,8.812064171,74.65116882,70.04026794
4235,4203811864,-41.93571091,74.80148315,-29.33005142,-10.19720173,-3.13864255,3.452222109,22.75270844,70.90198517,68.88616943
4236,4203828531,-41.24507523,76.41654968,-29.05794716,-10.22754383,-2.299143553,3.742643595,26.98517799,69.28504181,68.10198212
4237,4203845198,-40.52593231,77.9065094,-28.72093582,-10.51939869,-2.673778772,3.95523572,24.78905106,64.14971924,62.65388107
4238,4203861865,-39.6352005,79.2326355,-28.22918701,-10.59994221,-2.638661385,4.077577591,25.87914658,56.62119293,56.44642258
4239,4203878532,-38.60297394,80.3636322,-27.58881378,-10.60725307,-2.43612361,4.056318283,25.47606468,47.86692429,48.84314346
4240,4203895199,-37.53889465,81.2828064,-26.83784866,-10.58408928,-2.261106491,3.963356495,20.72074509,38.5038681,40.41474533
4241,4203911866,-36.53815079,81.98244476,-26.04260826,-10.52607059,-2.222405672,3.875141144,14.19675255,28.84350586,31.57725525
4242,4203928533,-35.68418121,82.45376587,-25.28328514,-10.43103886,-2.259867191,3.870183468,7.455616951,18.73539543,22.40472031
4243,4203945200,-35.07188797,82.69604492,-24.67255211,-10.32055283,-2.29840517,3.831401587,1.759139419,8.637218475,13.0308876
4244,4203961867,-34.70587921,82.72077179,-24.2461071,-10.18021393,-2.326730728,3.709271669,-2.063397646,-1.104611754,4.272089481
4245,4203978534,-34.5541954,82.54519653,-24.0068264,-10.01898956,-2.434745789,3.516092062,-3.77787447,-10.17359924,-3.708886623
4246,4203995201,-34.59032059,82.18978119,-23.9635849,-9.797301292,-2.512578726,3.247097492,-3.383071661,-18.22004509,-11.05803204
4247,4204011868,-34.78964233,81.67673492,-24.11513138,-9.506995201,-2.592110157,3.115583181,-1.59866035,-25.03551102,-17.7989254
4248,4204028535,-35.01112366,81.01747131,-24.35426331,-9.563817978,-2.571986914,3.013186216,2.254717112,-31.65211487,-23.62735748
4249,4204045202,-35.2804184,80.22967529,-24.66465569,-9.714435577,-2.341972589,2.729064465,3.575964212,-37.35463715,-28.92019272
4250,4204061869,-35.69488907,79.33447266,-25.06454086,-9.842617035,-2.162765503,2.317203283,0.104801841,-41.70973587,-33.87253571
4251,4204078536,-36.34318161,78.3611145,-25.58787727,-9.784863472,-2.127920151,1.982789993,-6.727487564,-44.1072464,-38.47755814
4252,4204095203,-37.21616364,77.34680176,-26.24083328,-9.683429718,-2.201924562,1.872216463,-12.72215557,-44.25115204,-42.26030731
4253,4204111870,-38.19839478,76.30530548,-26.97703552,-9.415266991,-2.301203489,1.917068481,-14.56155872,-43.72156525,-45.40098953
4254,4204128537,-39.20574188,75.26044464,-27.78196526,-9.245472908,-2.357830763,2.045075893,-12.2619648,-41.95329285,-47.67581558
4255,4204145204,-40.14035034,74.22863007,-28.61156464,-9.327967644,-2.507479429,2.01923871,-6.69197607,-39.7305069,-48.81602097
4256,4204161871,-40.90647507,73.22156525,-29.44393158,-9.475440025,-2.731131554,1.885182858,3.336681843,-37.2779808,-49.11313629
4257,4204178538,-41.4257431,72.26268005,-30.26215363,-9.50526619,-2.547644854,1.79693985,17.09079552,-34.16630173,-48.04802322
4258,4204195205,-41.76184845,71.35923767,-31.06839371,-9.401646614,-2.218514442,1.735591173,27.15295029,-30.95868301,-46.49163818
4259,4204211872,-42.00281143,70.52355957,-31.87777138,-9.215233803,-1.925520062,1.739115357,32.80412674,-27.18674469,-44.48931503
4260,4204228539,-42.2074585,69.75276947,-32.69237137,-9.142785072,-1.691646218,1.799997449,35.05459976,-23.62020302,-42.54101944
4261,4204245206,-42.43860245,69.0427475,-33.51418304,-9.079687119,-1.461637735,1.950563192,33.647686,-20.26098442,-40.72714996
4262,4204261873,-42.69572067,68.38944244,-34.31366348,-8.990110397,-1.335080624,2.035057068,30.63189697,-17.53628731,-38.55535126
4263,4204278540,-42.9830513,67.80062866,-35.07116318,-8.762779236,-0.96970433,2.12673831,26.28735542,-14.82329845,-35.67127228
4264,4204295207,-43.31490707,67.26638031,-35.79172897,-8.689255714,-1.372092485,2.119263887,21.40328407,-12.5337286,-33.19300461
4265,4204311874,-43.54274368,66.79977417,-36.44664383,-8.615968704,-1.181717515,2.098561525,23.87132645,-10.23873329,-29.60329437
4266,4204328541,-43.71911621,66.4223175,-37.02576447,-8.695126534,-1.064589381,2.198447466,22.67127037,-7.322150707,-24.83407593
4267,4204345208,-43.81478119,66.13310242,-37.49782181,-8.873668671,-1.11035955,2.327388763,21.55089188,-5.100067139,-19.46148109
4268,4204361875,-43.78988266,65.92649078,-37.82491684,-8.859160423,-1.078916669,2.47925663,20.7859726,-3.878257513,-13.56602669
4269,4204378542,-43.67436218,65.79511261,-38.01050949,-8.711454391,-1.05850482,2.450256824,18.45473671,-2.996843576,-7.971951008
4270,4204395209,-43.56611252,65.73410797,-38.09299469,-8.53622818,-1.045200944,2.271365643,12.36740017,-1.699710846,-3.232465267
4271,4204411876,-43.51868057,65.7434082,-38.12517548,-8.40010643,-1.188835144,2.092332363,5.962783813,0.498199075,0.570567727
4272,4204428543,-43.51240921,65.83375549,-38.12023544,-8.388563156,-1.400296926,2.122210741,1.464963317,3.394841909,4.580389977
4273,4204445210,-43.49739838,66.01322937,-38.07030869,-8.520386696,-1.612591267,2.259875059,-0.475615174,6.514956951,9.055275917
4274,4204461877,-43.41027069,66.28751373,-37.94706345,-8.769517899,-1.865155697,2.347024679,-0.177726716,9.436656952,14.24440956
4275,4204478544,-43.17513657,66.66101074,-37.69428253,-9.122703552,-2.049345016,2.356792927,1.560309529,11.70487976,20.526577
4276,4204495211,-42.75545883,67.12345886,-37.27722931,-9.408380508,-2.138263226,2.328174353,3.521725655,13.15494919,26.85047531
4277,4204511878,-42.18532562,67.65158081,-36.69260788,-9.391287804,-2.122167349,2.272850513,3.184191227,13.80883312,32.09284592
4278,4204528545,-41.57555771,68.21222687,-35.99897003,-9.11110878,-2.10806036,2.168800354,-0.624671221,14.14573956,34.84503174
4279,4204545212,-41.03102875,68.78515625,-35.28868103,-8.814718246,-2.167254925,2.093132496,-5.648949623,15.04857159,35.18173599
4280,4204561879,-40.60430527,69.35688019,-34.63342285,-8.782644272,-2.319109678,2.044499397,-9.755916595,16.320467,33.79834747
4281,4204578546,-40.277771,69.94342041,-34.05552292,-8.952169418,-2.339900017,2.142948389,-11.56364727,18.5004673,32.75746155
4282,4204595213,-39.97146606,70.54669952,-33.50976944,-9.428448677,-2.618857861,2.266918898,-11.07814407,20.0816803,32.53639984
4283,4204611880,-39.55102539,71.17345428,-32.91210938,-9.826342583,-2.802130222,2.243963242,-7.288724422,20.92553711,33.83942795
4284,4204628547,-38.94710541,71.83044434,-32.21658707,-10.33261776,-2.949658871,2.248598814,-1.985432029,21.68286896,35.94367218
4285,4204645214,-38.08876419,72.50244904,-31.34708595,-10.83262157,-2.938934088,2.318213224,3.193329811,21.13160133,38.36408997
4286,4204661881,-37.01099777,73.157341,-30.26700974,-11.02416325,-2.822309732,2.458981037,4.110476494,19.02850342,39.86999512
4287,4204678548,-35.80466461,73.74713135,-29.02879524,-10.7647171,-2.771423817,2.536419392,2.521233559,15.45202446,38.78584671
4288,4204695215,-34.64818192,74.21551514,-27.77692604,-10.18213463,-2.743988276,2.626466513,-1.445420742,10.53266144,33.89619827
4289,4204711882,-33.721138,74.51387787,-26.68926239,-9.591655731,-2.6560812,2.622916937,-5.861237526,4.465591431,25.37156105
4290,4204728549,-33.19075012,74.62400818,-25.92878151,-8.926468849,-2.549495697,2.398977041,-10.80059242,-1.648486376,14.53170776
4291,4204745216,-33.10723877,74.55600739,-25.59368134,-8.378927231,-2.490447044,2.181123972,-13.00923729,-6.800060749,3.007400513
4292,4204761883,-33.36084747,74.33747101,-25.64669609,-7.80464077,-2.449368477,2.103952408,-10.78630066,-10.96135235,-7.131505013
4293,4204778550,-33.8541832,73.99110413,-26.01724434,-7.431732178,-2.449320555,2.182596445,-6.849462509,-14.4136219,-15.78532696
4294,4204795217,-34.46737289,73.51808929,-26.60581779,-7.118105412,-2.345671892,2.348509312,-1.523870826,-18.40033722,-23.33799362
4295,4204811884,-35.1272316,72.92363739,-27.33151054,-6.699122906,-2.130806684,2.445101738,3.459825277,-22.57579803,-29.8997879
4296,4204828551,-35.85379791,72.22784424,-28.2001915,-6.399927616,-2.039036751,2.314354658,7.50233984,-25.38604164,-36.16683197
4297,4204845218,-36.73731995,71.51995087,-29.26332474,-6.659627914,-2.108259678,1.544575334,8.974036217,-22.94288445,-40.35575485
4298,4204861885,-37.85215378,71.01917267,-30.57272339,-9.66750145,-2.389359951,0.923106372,8.878094673,-9.07346344,-37.4930687
4299,4204878552,-38.43593216,70.82283783,-31.54117966,-15.44748783,-2.840069771,2.237143517,21.25601768,2.006358147,-21.43327522
4300,4204895219,-37.80520248,70.79127502,-31.40738297,-16.80041504,-2.223752737,3.765191793,31.62924004,-3.583626032,1.688068509
4301,4204911886,-36.40457535,70.77902985,-30.332201,-13.14954376,-1.857421994,4.202049732,24.48317528,-13.86228561,17.2650013
4302,4204928553,-35.26421356,70.6375885,-29.23317528,-9.361042023,-2.403044701,3.200846672,7.548176289,-20.09724236,13.4721756
4303,4204945220,-34.84719086,70.29071808,-28.8264389,-7.595103741,-2.63085866,2.390804529,3.388086081,-22.18943596,-4.49977541
4304,4204961887,-35.18758774,69.77160645,-29.24887085,-7.20279932,-1.769278288,1.877298832,4.767251492,-21.00566292,-24.18519783
4305,4204978554,-35.96711349,69.14014435,-30.19186401,-7.829186916,-1.263695359,1.630936384,7.57881403,-19.7241478,-37.41026306
4306,4204995221,-36.77849197,68.45186615,-31.24201393,-8.508765221,-1.213746548,1.670439959,11.43071461,-20.19977379,-42.06111145
4307,4205011888,-37.54076385,67.77655792,-32.19126129,-9.062627792,-1.27383256,1.782896042,8.482034683,-19.93340874,-40.61663437
4308,4205028555,-38.19264984,67.19174194,-32.86447906,-9.415819168,-1.257141232,1.922681332,-0.432280511,-18.674366,-32.97317505
4309,4205045222,-38.73534775,66.75366974,-33.18521881,-9.189509392,-1.383631349,2.238827467,-13.48218441,-16.37034607,-21.47145081
4310,4205061889,-39.17935944,66.47440338,-33.23370743,-8.622584343,-1.825385809,2.662208557,-22.61457634,-12.77950382,-10.65877914
4311,4205078556,-39.49881744,66.31762695,-33.1289444,-8.098960876,-2.216505766,2.910902023,-23.57226563,-9.347913742,-3.240935802
4312,4205095223,-39.71385574,66.2486496,-32.99985886,-7.750873089,-2.377440453,2.779338121,-18.5846653,-5.636799812,0.515616357
4313,4205111890,-39.79296112,66.25813293,-32.90873337,-7.729841232,-2.421835423,2.50693202,-8.394538879,-1.448923707,2.826727152
4314,4205128557,-39.73309708,66.34497833,-32.86523056,-8.051574707,-2.327664614,2.26047349,2.60449791,2.869653463,4.897885323
4315,4205145224,-39.59864426,66.51176453,-32.84552002,-8.521595955,-2.178617954,2.197004795,8.338560104,6.922803402,7.525458336
4316,4205161891,-39.44807434,66.75585175,-32.81006241,-8.988128662,-2.120208979,2.28316617,8.478369713,10.29168606,10.72908783
4317,4205178558,-39.34417343,67.06462097,-32.74599457,-9.317252159,-2.034894466,2.483540773,4.056550503,12.88003349,13.69590187
4318,4205195225,-39.30334473,67.41636658,-32.65552521,-9.449652672,-2.059364557,2.714894533,-1.187842131,14.51674461,15.76676273
4319,4205211892,-39.28655243,67.79018402,-32.55226898,-9.3133564,-2.178658962,2.837283134,-3.247055531,15.40929985,16.76279259
4320,4205228559,-39.27065277,68.17635345,-32.47438431,-9.081325531,-2.260290384,2.881970882,-1.868552566,16.38266373,16.74564934
4321,4205245226,-39.25983429,68.56287384,-32.4550705,-8.98813343,-2.416900635,2.872769356,0.551858664,17.10784912,15.8947773
4322,4205261893,-39.20352173,68.94533539,-32.47226715,-8.935145378,-2.456017494,2.863672972,5.440974236,17.46460915,15.06639671
4323,4205278560,-39.12690353,69.32994843,-32.48167038,-9.003755569,-2.257181168,3.019052267,8.098106384,17.92336464,14.71069241
4324,4205295227,-39.04508591,69.70526886,-32.51277542,-9.137396812,-2.237406254,3.081697702,7.867539406,17.37541771,14.50316429
4325,4205311894,-38.9506073,70.0684967,-32.51920319,-9.250441551,-2.236277342,3.084513187,7.023815155,16.45763016,14.48709965
4326,4205328561,-38.86004257,70.41764069,-32.492836,-9.427692413,-2.1892488,3.106061459,5.216310501,15.46724701,14.3665123
4327,4205345228,-38.78043747,70.7507782,-32.42683411,-9.465075493,-2.216302633,3.044722319,2.661387205,14.32756519,14.25223923
4328,4205361895,-38.71019363,71.08256531,-32.3407135,-9.357943535,-2.257887363,3.05398941,0.928045571,14.04221535,14.4809885
4329,4205378562,-38.62720871,71.41059113,-32.25230026,-9.243806839,-2.402295589,3.21361208,1.327578545,13.83035851,14.39666939
4330,4205395229,-38.49869537,71.7300415,-32.1604805,-9.107671738,-2.453100681,3.340083122,3.859679222,13.43004417,14.0751524
4331,4205411896,-38.29494476,72.03843689,-32.06240463,-9.060056686,-2.498375893,3.361932755,8.006700516,12.89828491,13.69631386
4332,4205428563,-37.98379135,72.3320694,-31.92850494,-9.009989738,-2.462133646,3.367506504,12.37863064,11.86929607,13.58752728
4333,4205445230,-37.57975769,72.6102829,-31.74388504,-9.018062592,-2.395978928,3.404796124,15.03923512,10.68254471,13.63836002
4334,4205461897,-37.05324173,72.8629837,-31.47022057,-9.084911346,-2.331712008,3.488230467,17.27349854,8.640594482,13.84169769
4335,4205478564,-36.41925812,73.07801056,-31.10000992,-9.171234131,-2.3113482,3.536572695,18.16508293,5.990394115,13.70932198
4336,4205495231,-35.7053566,73.24059296,-30.64792633,-9.256994247,-2.314920902,3.519236565,18.23749924,2.803551912,12.87237072
4337,4205511898,-34.94641876,73.34385681,-30.15183258,-9.270356178,-2.300854445,3.482693195,18.39283562,-0.347539306,11.34288979
4338,4205528565,-34.19133759,73.37710571,-29.6713047,-9.296561241,-2.36929965,3.485574245,19.04399681,-3.490068436,8.713574409
4339,4205545232,-33.48738861,73.32750702,-29.26154137,-9.363852501,-2.398931742,3.555485487,20.04582024,-6.839101791,4.978957176
4340,4205561899,-32.85243225,73.18583679,-28.92611694,-9.525349617,-2.393307924,3.580849409,20.18725586,-10.73143387,0.987787604
4341,4205578566,-32.31161499,72.94816589,-28.71842957,-9.602617264,-2.617700815,3.433379889,21.89201355,-14.41194153,-3.834678173
4342,4205595233,-31.79962349,72.61707306,-28.60515594,-9.553070068,-2.559808016,3.367063522,25.58808899,-18.34302902,-8.048373222
4343,4205611900,-31.38496971,72.18506622,-28.60567284,-9.432919502,-2.40643549,3.292336941,26.26969337,-22.50634384,-12.79183674
4344,4205628567,-31.10748291,71.64823914,-28.72325516,-9.337161064,-2.30901289,3.159992695,24.71577644,-26.83755112,-17.78688049
4345,4205645234,-30.97945786,71.00996399,-28.95420074,-9.336931229,-2.209218502,2.965262413,22.17500687,-30.95323563,-22.75230217
4346,4205661901,-30.99639893,70.28463745,-29.26810837,-9.321675301,-2.12345767,2.862355232,18.11972809,-34.52537537,-26.96138573
4347,4205678568,-31.15940857,69.48758698,-29.63676834,-9.300580025,-2.054175615,2.721895933,12.35717869,-37.46217728,-30.40301323
4348,4205695235,-31.46229744,68.64233398,-30.04396629,-9.250144958,-1.989374638,2.573380947,6.012874603,-39.22164917,-33.01341629
4349,4205711902,-31.88068962,67.77664948,-30.47084618,-9.155686378,-2.02399683,2.425979853,0.045623068,-39.64337158,-34.56253815
4350,4205728569,-32.39292145,66.91686249,-30.91208076,-9.013157845,-2.076806307,2.324641705,-4.931542397,-38.69236755,-35.27991867
4351,4205745236,-32.96906662,66.08054352,-31.36772537,-8.866998672,-2.144318104,2.308273792,-8.121762276,-36.78233719,-35.47250748
4352,4205761903,-33.56497574,65.28927612,-31.83428192,-8.687163353,-2.241158724,2.266987085,-8.872634888,-33.8103447,-34.88077545
4353,4205778570,-34.14985275,64.56374359,-32.31254959,-8.6164217,-2.310017109,2.248161554,-7.730418205,-29.81438828,-33.55174255
4354,4205795237,-34.6761322,63.92053604,-32.79763412,-8.581581116,-2.326984644,2.272908211,-3.99062252,-25.13227272,-31.44715691
4355,4205811904,-35.13023376,63.36763382,-33.28647232,-8.477600098,-2.291824818,2.358507633,0.409068584,-20.2013092,-28.86056519
4356,4205828571,-35.51860809,62.91249847,-33.77961731,-8.397192955,-2.17772913,2.452417612,4.466786385,-14.9999733,-25.89855576
4357,4205845238,-35.85684967,62.55470657,-34.27220154,-8.321962357,-2.056767702,2.526743174,7.351815224,-9.986363411,-22.72279358
4358,4205861905,-36.14249802,62.29769135,-34.74800873,-8.305849075,-1.972970963,2.510062695,9.538767815,-5.160493374,-18.95821762
4359,4205878572,-36.35123444,62.14039993,-35.18067169,-8.323107719,-1.905057788,2.504241943,11.81847572,-0.912005305,-14.54434013
4360,4205895239,-36.49433517,62.08249283,-35.57390976,-8.392765999,-1.848982096,2.541750193,13.64438057,3.302165508,-10.14987564
4361,4205911906,-36.58334732,62.11041641,-35.91199112,-8.539649963,-1.741152644,2.789544582,13.96220589,6.539330959,-5.83926487
4362,4205928573,-36.63435745,62.20479965,-36.1897049,-8.637237549,-1.681544423,2.985130787,13.04739571,8.724570274,-2.082096815
4363,4205945240,-36.64796066,62.35193634,-36.39893723,-8.687011719,-1.651382804,3.013411522,11.6711092,10.10733604,1.367303014
4364,4205961907,-36.60939789,62.55437088,-36.54697418,-8.693452835,-1.759898543,2.940335512,11.56208992,11.73553944,4.734455109
4365,4205978574,-36.54806519,62.80461502,-36.65108109,-8.737709045,-1.788144469,3.130977392,10.60047626,13.30037689,7.426609993
4366,4205995241,-36.47667313,63.08802032,-36.70423889,-8.805890083,-1.591323972,3.368783474,8.49601841,14.0622406,9.731832504
4367,4206011908,-36.41104889,63.39976883,-36.68549347,-8.827007294,-1.501365304,3.508111954,4.304008484,14.27822113,12.29416847
4368,4206028575,-36.37059402,63.73890305,-36.60339737,-8.893181801,-1.611719966,3.516261816,-0.611593723,14.61211205,14.60976791
4369,4206045242,-36.34669495,64.10411835,-36.4753952,-8.89204216,-1.76996243,3.466198921,-4.096298218,15.17772388,16.47855759
4370,4206061909,-36.3050766,64.50052643,-36.30046844,-8.907596588,-1.948969603,3.450893164,-5.591930389,15.99905205,18.52467346
4371,4206078576,-36.19580841,64.92183685,-36.071064,-8.9637146,-2.074724913,3.493660212,-4.523995876,16.44021225,20.4564724
4372,4206095243,-35.993927,65.36373138,-35.78387451,-8.961216927,-2.136935234,3.498544455,-2.158797979,16.68782997,22.23948669
4373,4206111910,-35.6889534,65.82278442,-35.4398613,-8.888148308,-2.110254288,3.454245806,0.866179407,16.86521339,23.80685425
4374,4206128577,-35.34214401,66.29263306,-35.04264069,-8.902844429,-2.088130713,3.471041918,0.392394185,16.86000443,25.01223183
4375,4206145244,-34.95626831,66.7550354,-34.60015488,-8.977507591,-2.221222401,3.409609318,0.162826851,16.13083458,25.38642311
4376,4206161911,-34.51502228,67.20780182,-34.11249161,-8.953270912,-2.165786028,3.352329731,0.909657001,15.33912659,25.64554405
4377,4206178578,-34.05070114,67.6424408,-33.5874176,-8.990833282,-2.154617071,3.324183226,0.143463567,14.2738409,25.44363594
4378,4206195245,-33.59078979,68.05942535,-33.0434227,-9.015224457,-2.210717678,3.285376549,-1.287758827,13.46565056,24.91555786
4379,4206211912,-33.14015198,68.44612122,-32.48792648,-9.08744812,-2.286979198,3.282121897,-2.566257954,12.12221909,23.84337425
4380,4206228579,-32.686203,68.79779816,-31.91728401,-9.131752968,-2.330156326,3.256834984,-3.205026627,10.4840889,22.68224144
4381,4206245246,-32.25178146,69.11240387,-31.35704803,-9.147370338,-2.362889051,3.277312994,-4.006383896,8.967080116,21.1009655
4382,4206261913,-31.85713387,69.38872528,-30.81930351,-9.15527916,-2.38478899,3.279340982,-5.221989155,7.505562782,19.28643608
4383,4206278580,-31.51939774,69.61965942,-30.31985855,-9.158856392,-2.434188366,3.254254818,-6.421956539,5.821101189,16.96821022
4384,4206295247,-31.25231552,69.80412292,-29.88980675,-9.123894691,-2.490391731,3.236743927,-6.821462631,4.326187611,14.17549706
4385,4206311914,-31.05134201,69.9426651,-29.53512764,-9.110641479,-2.55919075,3.175593376,-6.559493065,2.865569353,11.34003544
4386,4206328581,-30.92242813,70.03947449,-29.27596092,-9.082205772,-2.606507301,3.128566742,-5.510894775,1.781536579,8.326365471
4387,4206345248,-30.85523987,70.09252167,-29.11845589,-9.099527359,-2.613518953,3.213323116,-3.483968019,0.61925751,5.177102089
4388,4206361915,-30.83048058,70.10677338,-29.04721069,-9.057952881,-2.629651308,3.213722706,-1.167401314,-0.471632242,2.46475482
4389,4206378582,-30.847929,70.08280182,-29.06163597,-9.000405312,-2.573994637,3.208768845,1.136083245,-1.536544085,-0.205234542
4390,4206395249,-30.8988781,70.02783966,-29.14629936,-9.019628525,-2.519783258,3.21694231,3.084352016,-2.399231434,-2.395376921
4391,4206411916,-30.97388458,69.94219208,-29.27804947,-9.078231812,-2.437842131,3.211112022,4.295539379,-3.470201731,-4.172131062
4392,4206428583,-31.08857346,69.8267746,-29.44967842,-9.045866966,-2.339934587,3.155665159,4.156704426,-4.562326908,-5.814519405
4393,4206445250,-31.24688721,69.68644714,-29.66345978,-9.055023193,-2.300270557,3.123514652,3.904535294,-5.360611439,-7.365381718
4394,4206461917,-31.44241714,69.52410126,-29.9168129,-9.042129517,-2.269179106,3.179167747,3.887708664,-6.015861988,-8.799015999
4395,4206478584,-31.66341591,69.33937073,-30.2068119,-9.046110153,-2.26258111,3.19067955,4.40073204,-6.694036484,-10.21198273
4396,4206495251,-31.90121841,69.13473511,-30.53193283,-9.035047531,-2.245000839,3.157235861,5.341602802,-7.245671272,-11.54888916
4397,4206511918,-32.13132095,68.91490173,-30.87269783,-9.030360222,-2.206045389,3.131600618,6.654831886,-7.753341198,-12.40201187
4398,4206528585,-32.35343933,68.68461609,-31.22162437,-9.014137268,-2.128526926,3.097759724,7.567631245,-8.093671799,-12.97716045
4399,4206545252,-32.56232452,68.44698334,-31.55943489,-8.995936394,-2.022718906,3.077957392,7.704404831,-8.502746582,-13.10443115
4400,4206561919,-32.78692627,68.20503998,-31.88971329,-8.979400635,-1.98478806,3.031729698,6.309982777,-8.716355324,-13.19777584
4401,4206578586,-33.03406143,67.9621048,-32.22034073,-8.934886932,-2.004860401,3.001221418,4.95305872,-8.658406258,-13.33694077
4402,4206595253,-33.28570557,67.72231293,-32.54636383,-8.933947563,-2.030503035,2.93881321,4.36209631,-8.461892128,-13.23675632
4403,4206611920,-33.53196335,67.49217224,-32.85852814,-8.885230064,-2.045641422,2.912573338,4.029374123,-8.018126488,-12.79799843
4404,4206628587,-33.78375244,67.27332306,-33.17211151,-8.853132248,-2.029449463,2.80569005,3.66240716,-7.361581326,-12.51272202
4405,4206645254,-34.06008148,67.07603455,-33.49124527,-8.834915161,-2.03635788,2.698822021,2.48392725,-6.115943909,-11.98809433
4406,4206661921,-34.35656738,66.91599274,-33.83119583,-8.859747887,-2.076425791,2.686606407,1.734793901,-4.056733608,-10.97243404
4407,4206678588,-34.62474442,66.79618073,-34.16026306,-8.898188591,-2.122293234,2.793298483,3.413361073,-1.985561252,-9.659718513
4408,4206695255,-34.8415451,66.71715546,-34.47937393,-8.870048523,-2.187847376,2.833445787,6.166599751,0.007792667,-8.187781334
4409,4206711922,-35.00534058,66.67669678,-34.8093605,-8.812849045,-2.223172426,2.774162292,9.608858109,2.011654377,-6.972420692
4410,4206728589,-35.11995697,66.67346954,-35.14861298,-8.76055336,-2.143852711,2.792327404,13.08901405,3.992132425,-5.877285957
4411,4206745256,-35.18777847,66.69967651,-35.47977448,-8.708636284,-2.035567522,2.886781931,15.63233471,5.38120079,-4.753311634
4412,4206761923,-35.2213707,66.74752045,-35.78298569,-8.624325752,-1.931851268,3.061778307,16.64901161,6.178347588,-3.628145695
4413,4206778590,-35.22058105,66.81041718,-36.05877686,-8.563312531,-1.901164889,3.245867729,16.15427399,6.277556896,-2.189183712
4414,4206795257,-35.16559982,66.88449097,-36.20396805,-8.578222275,-1.907376647,3.303978443,15.32877159,5.803862572,-0.366825432
4415,4206811924,-35.07056427,66.95983887,-36.32606888,-8.57111454,-1.96526444,3.281047344,14.78410339,5.135651588,0.709863007
4416,4206828591,-34.96007156,67.03240204,-36.44198227,-8.628060341,-2.009174824,3.222318649,14.29889679,4.648727417,1.102915645
4417,4206845258,-34.82226563,67.10870361,-36.53293228,-8.801958084,-2.043843746,3.287420511,14.44550037,4.466928482,1.744783282
4418,4206861925,-34.64276505,67.18232727,-36.60659409,-8.80666256,-2.117705107,3.367623329,15.0336237,3.877452374,2.308928967
4419,4206878592,-34.45683289,67.25608826,-36.64412689,-8.746835709,-2.142794609,3.316981792,14.83251095,3.744688034,2.505019665
4420,4206895259,-34.26260376,67.33491516,-36.69487,-8.744124413,-2.270554543,3.270674944,15.12552071,3.954008818,2.736700058
4421,4206911926,-34.06250381,67.41921997,-36.76350784,-8.987663269,-2.384183645,3.279728174,16.47092247,4.464138031,2.567784548
4422,4206928593,-33.80801773,67.5098114,-36.78255463,-9.346143723,-2.381449461,3.329544306,18.60985947,4.519206524,3.151320219
