PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
70, 758466264, 173.10679626464844, -71.46463775634766, 31.349660873413086, 9.41399097442627, -1.836442470550537, -3.4910402297973633, 3.5866177082061768, 2.5052363872528076, 9.238637924194336, 
71, 758482931, 173.72898864746094, -71.50886535644531, 30.853796005249023, 9.644997596740723, -1.238318920135498, -3.579396963119507, 7.701594352722168, 3.868767738342285, 4.638711452484131, 
72, 758499598, 174.15264892578125, -71.55209350585938, 30.5816707611084, 10.024319648742676, -0.40179726481437683, -3.162836790084839, 8.515884399414062, 4.307550430297852, 0.33317646384239197, 
73, 758516265, 174.39988708496094, -71.66152954101562, 30.494203567504883, 9.854432106018066, -0.22119654715061188, -3.0587661266326904, 8.473587989807129, 8.544560432434082, -2.7247958183288574, 
74, 758532932, 174.5987091064453, -71.83069610595703, 30.516048431396484, 9.491384506225586, -0.22295939922332764, -3.0530552864074707, 11.840042114257812, 12.222516059875488, -4.389471054077148, 
75, 758549599, 174.77647399902344, -72.04589080810547, 30.590665817260742, 9.869372367858887, 0.4491373300552368, -2.9856667518615723, 13.628633499145508, 14.98768424987793, -5.070489406585693, 
76, 758566266, 174.77096557617188, -72.35858154296875, 30.74652671813965, 9.861377716064453, 0.6102423667907715, -3.0135397911071777, 7.346702575683594, 20.860652923583984, -5.888062953948975, 
77, 758582933, 174.73619079589844, -72.66613006591797, 30.84356117248535, 9.402915954589844, 0.3449811041355133, -3.40571665763855, 2.3099164962768555, 20.388063430786133, -4.661991596221924, 
78, 758599600, 174.6566619873047, -72.99439239501953, 30.93248176574707, 8.99972152709961, 0.16089960932731628, -3.086793899536133, -0.7687408328056335, 21.611295700073242, -4.2440185546875, 
79, 758616267, 174.48216247558594, -73.36615753173828, 31.066925048828125, 9.31885051727295, 0.06233372539281845, -3.0526907444000244, -3.7914175987243652, 24.27046012878418, -4.622270107269287, 
80, 758632934, 174.3542938232422, -73.7642822265625, 31.218605041503906, 9.74301528930664, -0.05348408967256546, -2.970764398574829, 0.06280889362096786, 25.85269546508789, -4.5768723487854, 
81, 758649601, 174.19395446777344, -74.21634674072266, 31.44580841064453, 10.105425834655762, 0.5275478363037109, -2.784243106842041, 2.5345382690429688, 29.162633895874023, -5.317693710327148, 
82, 758666268, 173.9634246826172, -74.70225524902344, 31.714826583862305, 9.735400199890137, 0.5740367770195007, -2.932018280029297, 0.8268641233444214, 31.195308685302734, -5.471916675567627, 
83, 758682935, 173.81138610839844, -75.21497344970703, 31.865814208984375, 9.367077827453613, 0.2877812087535858, -2.6595818996429443, -1.2066444158554077, 32.57958984375, -3.1366329193115234, 
84, 758699602, 173.7353057861328, -75.69181823730469, 31.962331771850586, 9.358935356140137, 0.8126559257507324, -2.0539350509643555, 0.2573124170303345, 30.31925392150879, -2.3450169563293457, 
85, 758716269, 173.48765563964844, -76.1944580078125, 32.102333068847656, 9.844207763671875, 1.0016355514526367, -1.9148820638656616, -7.43763542175293, 31.861541748046875, -2.5527758598327637, 
86, 758732936, 173.3727264404297, -76.68881225585938, 32.14187240600586, 10.113531112670898, 0.7382434606552124, -2.177489995956421, -5.2567620277404785, 31.126453399658203, -0.9067503213882446, 
87, 758749603, 173.41871643066406, -77.19989013671875, 32.01041030883789, 9.98405647277832, 1.0396393537521362, -1.714969277381897, -5.543056964874268, 31.806716918945312, 1.6498416662216187, 
88, 758766270, 173.7421875, -77.73870086669922, 31.663537979125977, 10.247028350830078, 1.5979355573654175, -0.3533571660518646, -1.4737478494644165, 33.1058464050293, 4.581624507904053, 
89, 758782937, 173.94944763183594, -78.2504653930664, 31.296476364135742, 10.824822425842285, 2.345158815383911, 0.1224847361445427, -9.605926513671875, 31.34343719482422, 4.501186370849609, 
90, 758799604, 174.43727111816406, -78.67369842529297, 30.473350524902344, 12.463774681091309, 0.7296268343925476, 0.6467380523681641, -19.54994773864746, 25.36377716064453, 9.289083480834961, 
91, 758816271, 175.90419006347656, -79.12945556640625, 28.898916244506836, 13.388557434082031, 0.9213448166847229, 1.1308715343475342, -5.080143451690674, 26.5429630279541, 17.406726837158203, 
92, 758832938, 177.91371154785156, -79.49842834472656, 26.685548782348633, 13.404562950134277, 2.220395088195801, 1.5968843698501587, -10.286417961120605, 21.293832778930664, 22.878698348999023, 
93, 758849605, -179.9302520751953, -79.77018737792969, 24.107311248779297, 13.0289945602417, 3.1261725425720215, 0.9905206561088562, -23.114395141601562, 16.00064468383789, 25.433399200439453, 
94, 758866272, -177.2764434814453, -79.9033203125, 21.04767608642578, 12.94279956817627, 2.0151102542877197, -0.5282018184661865, -21.72617530822754, 8.717691421508789, 29.799522399902344, 
95, 758882939, -173.8582305908203, -80.05078887939453, 17.40331268310547, 11.850727081298828, 2.078599691390991, -0.963134765625, -10.460765838623047, 11.575750350952148, 35.066429138183594, 
96, 758899606, -169.91513061523438, -80.17202758789062, 13.228837013244629, 9.392382621765137, 2.1735517978668213, -1.2378203868865967, -10.362593650817871, 13.029041290283203, 39.56711959838867, 
97, 758916273, -166.15133666992188, -80.05638122558594, 9.070110321044922, 6.918457508087158, 3.2084248065948486, -1.0734241008758545, -20.16564178466797, 1.8597968816757202, 41.56477355957031, 
98, 758932940, -163.46475219726562, -79.61001586914062, 5.692471981048584, 5.811147212982178, 3.280472755432129, -2.7571587562561035, -38.417633056640625, -16.67161750793457, 40.044769287109375, 
99, 758949607, -162.3363800048828, -78.52383422851562, 3.3195114135742188, 6.683867454528809, 0.19755259156227112, -4.1354079246521, -72.17839813232422, -54.380558013916016, 43.75086975097656, 
100, 758966274, -161.57025146484375, -77.45059967041016, 0.38781070709228516, 9.070526123046875, -2.4343361854553223, -0.9011781811714172, -126.1579360961914, -49.65721893310547, 53.56013488769531, 
101, 758982941, -160.19874572753906, -77.0125961303711, -2.1474530696868896, 6.826696872711182, 2.8300960063934326, 0.5857252478599548, -66.1836929321289, -13.681432723999023, 39.03080749511719, 
102, 758999608, -161.4107666015625, -76.98414611816406, -2.529299736022949, 6.3665618896484375, 7.349323272705078, 0.6377689838409424, -95.10560607910156, 0.09409124404191971, 4.340069770812988, 
103, 759016275, -163.51910400390625, -77.41226196289062, -1.9770140647888184, 6.475654602050781, 1.0105574131011963, -0.1822749525308609, -94.13243103027344, 22.16297149658203, -15.245559692382812, 
104, 759032942, -165.78555297851562, -78.18805694580078, -0.3856620788574219, 7.262185573577881, 2.3630170822143555, -0.8202403783798218, -42.58555221557617, 39.34651184082031, -32.191036224365234, 
105, 759049609, -169.80787658691406, -79.27308654785156, 2.8256659507751465, 7.570849418640137, 3.672429323196411, -0.8427392244338989, -52.24575424194336, 55.40894317626953, -50.77763748168945, 
106, 759066276, -176.0408935546875, -80.4781265258789, 8.305866241455078, 7.928987979888916, 2.713644027709961, -1.1950178146362305, -50.09229278564453, 64.2991943359375, -66.18051147460938, 
107, 759082943, 174.39413452148438, -81.63855743408203, 17.230493545532227, 8.408193588256836, 2.3017823696136475, -1.9556362628936768, -44.67580795288086, 70.35303497314453, -81.89183807373047, 
108, 759099610, 160.06314086914062, -82.54849243164062, 31.030075073242188, 8.84366512298584, 2.120835304260254, -2.0301122665405273, -39.4349365234375, 77.78744506835938, -98.43790435791016, 
109, 759116277, 141.40940856933594, -82.84327697753906, 49.291717529296875, 8.82478141784668, 2.001786708831787, -2.1539225578308105, -32.044471740722656, 82.94083404541016, -111.97459411621094, 
110, 759132944, 122.68621063232422, -82.26908874511719, 67.73716735839844, 9.202107429504395, 1.25318443775177, -2.639925956726074, -25.608535766601562, 83.23898315429688, -120.29071044921875, 
111, 759149611, 108.59329986572266, -80.97158813476562, 81.87230682373047, 9.908818244934082, 0.1722356081008911, -3.5329854488372803, -6.205905914306641, 77.86658477783203, -122.4187240600586, 
112, 759166278, 99.47895050048828, -79.28411865234375, 91.51309967041016, 10.305598258972168, 0.12764783203601837, -4.955989837646484, 23.235090255737305, 72.0115966796875, -121.43326568603516, 
113, 759182945, 94.43892669677734, -77.45632934570312, 97.25248718261719, 9.955327033996582, 0.25631552934646606, -6.9804863929748535, 34.96139144897461, 56.32204818725586, -116.81693267822266, 
114, 759199612, 92.31808471679688, -75.73686981201172, 100.0436782836914, 9.205554962158203, -0.6208997964859009, -7.900990962982178, 35.568153381347656, 33.864097595214844, -105.1103515625, 
115, 759216279, 91.87335205078125, -74.21537780761719, 101.11880493164062, 7.929821968078613, -1.0790913105010986, -4.962742328643799, 35.34519958496094, 15.088436126708984, -91.96085357666016, 
116, 759232946, 91.98112487792969, -72.84378051757812, 101.48750305175781, 8.142847061157227, -0.6532194018363953, -2.567202091217041, 27.290103912353516, 5.524994373321533, -82.85843658447266, 
117, 759249613, 92.3514175415039, -71.61803436279297, 101.6561279296875, 8.608879089355469, -0.7961501479148865, -2.2559666633605957, 31.376052856445312, 2.458177328109741, -74.2527084350586, 
118, 759266280, 93.18417358398438, -70.5395736694336, 101.39082336425781, 8.972166061401367, -1.0506776571273804, -2.8678081035614014, 34.374183654785156, -6.024928092956543, -65.30219268798828, 
119, 759282947, 94.34056854248047, -69.61941528320312, 100.62228393554688, 9.254989624023438, -1.919621229171753, -2.5019237995147705, 25.399707794189453, -16.917810440063477, -55.279266357421875, 
120, 759299614, 95.70976257324219, -68.94376373291016, 99.42098999023438, 9.969067573547363, -2.5340261459350586, -1.0935580730438232, 14.02862548828125, -26.477380752563477, -39.729454040527344, 
121, 759316281, 97.07500457763672, -68.56727600097656, 98.21377563476562, 10.093884468078613, -1.3512721061706543, -0.6383154988288879, 13.653610229492188, -26.137958526611328, -21.522245407104492, 
122, 759332948, 98.12774658203125, -68.47705078125, 97.1540756225586, 5.13883638381958, 6.34926700592041, -5.423990249633789, 3.228466272354126, -21.37114143371582, -4.612610816955566, 
123, 759349615, 103.20195770263672, -68.59662628173828, 88.96871185302734, 12.157150268554688, -2.8435966968536377, 2.218536138534546, -153.5636444091797, -172.37722778320312, 38.2740478515625, 
124, 759366282, 97.62686920166016, -69.58125305175781, 89.97715759277344, 21.610300064086914, -7.626690864562988, 6.727331161499023, -278.8043518066406, 34.540061950683594, 51.888397216796875, 
125, 759382949, 94.74563598632812, -69.85933685302734, 96.82522583007812, 10.062996864318848, 16.36784553527832, 8.613764762878418, 211.9266815185547, 145.3358612060547, -2.062750816345215, 
126, 759399616, 92.00616455078125, -69.20978546142578, 98.84063720703125, 8.019011497497559, 19.026948928833008, 15.77777099609375, -51.42054748535156, 41.353363037109375, -43.82223129272461, 
127, 759416283, 91.68431091308594, -68.771484375, 95.3187026977539, 13.100011825561523, -3.1998302936553955, -2.039395332336426, -216.51983642578125, -76.058349609375, -25.16646385192871, 
128, 759432950, 92.40074920654297, -68.95236206054688, 92.49131774902344, 15.56220817565918, -8.921887397766113, -8.585966110229492, -115.25701141357422, -60.11857604980469, 11.161678314208984, 
129, 759449617, 92.11595153808594, -69.09952545166016, 94.01887512207031, 14.705323219299316, -2.0548758506774902, -2.6147096157073975, 68.24825286865234, 34.21492004394531, 4.701531887054443, 
130, 759466284, 90.77184295654297, -68.9593734741211, 95.9662857055664, 5.354800224304199, 5.699487686157227, 8.64070987701416, 28.169157028198242, 42.74526596069336, -12.768197059631348, 
131, 759482951, 92.67584991455078, -68.76535034179688, 94.0460205078125, 7.962642192840576, 6.002436637878418, -0.18259558081626892, 6.700884819030762, -41.26375198364258, -13.397031784057617, 
132, 759499618, 92.56168365478516, -68.62590026855469, 93.08423614501953, 7.636877536773682, 6.579650402069092, -4.183935165405273, -60.70815658569336, -20.68736457824707, -10.20756721496582, 
133, 759516285, 92.70455169677734, -68.54925537109375, 92.54633331298828, 9.033576965332031, 4.8494486808776855, -0.5243138670921326, -21.667110443115234, -11.059433937072754, -6.638479709625244, 
134, 759532952, 92.60784912109375, -68.451416015625, 92.3486557006836, 8.869797706604004, 3.1698861122131348, 0.13372893631458282, -17.044158935546875, -3.663414716720581, -8.150907516479492, 
135, 759549619, 92.58776092529297, -68.32154846191406, 92.15020751953125, 10.163832664489746, 2.5150840282440186, -0.027702728286385536, -12.471833229064941, -3.803694486618042, -10.077519416809082, 
136, 759566286, 92.50444030761719, -68.17951965332031, 91.87699127197266, 9.787954330444336, 3.278700113296509, 0.8398727774620056, -20.4273624420166, -5.534370422363281, -10.808098793029785, 
137, 759582953, 92.36370849609375, -68.04792785644531, 91.63602447509766, 9.94900894165039, 3.819713592529297, -0.10651072859764099, -22.041799545288086, -4.871021270751953, -10.240863800048828, 
138, 759599620, 92.30345153808594, -67.96282196044922, 91.57921600341797, 9.341139793395996, 4.195579528808594, 0.20091630518436432, -6.955015182495117, -0.638332724571228, -7.626286029815674, 
139, 759616287, 92.54861450195312, -67.9521713256836, 91.38321685791016, 8.705133438110352, 4.914141654968262, 0.34672313928604126, 3.6355884075164795, -3.6166164875030518, -2.9828298091888428, 
140, 759632954, 93.02369689941406, -68.03622436523438, 90.98815155029297, 8.671937942504883, 5.17857027053833, 0.8338626623153687, 6.366940975189209, -7.834082126617432, 3.038032054901123, 
141, 759649621, 93.67428588867188, -68.17544555664062, 90.36337280273438, 9.047012329101562, 4.239784240722656, 0.446614533662796, 4.115701198577881, -12.731685638427734, 6.8417134284973145, 
142, 759666288, 94.45719146728516, -68.34852600097656, 89.78752136230469, 9.064767837524414, 3.7126593589782715, 0.12116559594869614, 14.756022453308105, -11.334589958190918, 9.006103515625, 
143, 759682955, 95.36321258544922, -68.53453826904297, 89.2108154296875, 8.858485221862793, 3.8294408321380615, 0.178329735994339, 22.052032470703125, -11.051124572753906, 9.973448753356934, 
144, 759699622, 96.29946899414062, -68.71717834472656, 88.57673645019531, 8.736339569091797, 3.9915761947631836, 0.11978639662265778, 20.639204025268555, -12.051739692687988, 10.10390853881836, 
145, 759716289, 97.22187042236328, -68.8880386352539, 87.85944366455078, 8.701241493225098, 3.748924493789673, -0.06954120099544525, 15.113715171813965, -13.649020195007324, 9.858416557312012, 
146, 759732956, 98.11174774169922, -69.04671478271484, 87.13980102539062, 8.856290817260742, 3.89239239692688, -0.16276569664478302, 12.991005897521973, -13.511847496032715, 9.386345863342285, 
147, 759749623, 98.91043090820312, -69.18276977539062, 86.39472961425781, 8.986489295959473, 3.8235509395599365, -0.12929528951644897, 6.0633320808410645, -13.992834091186523, 8.355836868286133, 
148, 759766290, 99.6550521850586, -69.29285430908203, 85.67266082763672, 9.162689208984375, 3.3323447704315186, -0.30187416076660156, 4.076809883117676, -13.553306579589844, 6.959675312042236, 
149, 759782957, 100.42752838134766, -69.376220703125, 84.99214172363281, 9.074457168579102, 3.2583391666412354, -0.2529025971889496, 8.059394836425781, -12.796114921569824, 5.405417442321777, 
